OP,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22
+,865,824,437,502,851,169,706,640,286,279,6,702,350,78,432,874,7,815,164,508,56,558
+,522,68,747,98,719,383,532,518,340,267,181,236,393,979,351,571,783,780,256,43,14,659
+,2,435,465,69,864,424,319,159,16,220,336,831,161,441,678,986,496,740,430,696,158,570
+,125,164,51,574,990,563,401,847,485,405,971,232,951,838,458,454,55,407,263,507,721,197
+,742,587,406,633,710,96,872,743,509,901,448,636,850,840,796,745,105,750,888,151,536,712
+,383,820,272,624,877,973,367,70,615,867,540,607,202,550,108,409,516,363,301,813,579,944
+,132,557,196,262,712,106,1000,16,698,185,111,987,22,840,19,158,670,549,999,510,410,459
+,423,996,15,694,829,643,835,206,650,190,143,126,423,299,750,22,597,44,713,174,835,244
+,857,811,594,813,529,431,507,941,921,543,864,736,779,560,98,344,816,523,661,754,867,382
+,747,724,750,566,551,305,163,66,397,352,35,649,84,587,53,513,73,352,474,262,897,854
+,454,554,418,236,124,334,662,633,349,804,190,509,721,421,592,444,17,669,468,242,443,969
+,279,721,602,795,637,377,809,286,100,498,940,461,484,950,58,675,170,658,828,152,497,45
+,692,467,69,729,285,939,908,850,279,459,110,111,188,211,362,58,792,668,226,675,446,199
+,992,687,359,795,15,316,333,40,242,669,975,386,511,723,220,836,83,150,510,46,594,955
+,999,528,793,59,888,332,153,816,665,409,423,924,359,590,286,474,543,707,938,96,920,220
+,167,481,328,82,880,977,342,57,719,736,883,783,34,44,678,633,594,804,330,483,727,0
+,585,529,944,249,296,935,450,987,848,855,368,555,567,728,52,309,242,784,970,706,413,389
+,901,189,548,188,417,425,169,837,990,656,659,890,554,903,294,266,698,722,749,422,825,252
+,712,934,497,510,157,424,973,875,556,516,59,383,366,778,595,278,164,979,59,793,750,121
+,39,600,600,93,265,936,923,430,148,799,454,645,572,954,289,130,226,997,138,16,989,168
+,884,50,857,497,726,440,38,57,474,265,233,137,215,988,355,116,718,715,223,217,110,292
+,140,163,307,844,236,12,106,912,634,379,472,266,791,662,800,533,800,717,952,783,79,85
+,192,499,253,676,891,307,651,250,771,890,277,609,121,88,162,413,546,406,41,113,434,20
+,319,494,793,89,665,54,361,929,262,127,732,443,278,163,617,811,501,976,266,945,632,374
+,795,567,659,504,293,948,553,578,869,626,828,778,204,601,765,856,913,152,164,473,558,368
+,412,680,498,878,671,209,273,977,384,579,834,27,606,408,960,405,482,610,739,509,171,219
+,238,608,466,316,969,977,546,925,712,44,312,3,658,217,520,647,445,989,437,26,452,970
+,158,651,376,35,412,161,176,959,839,397,849,588,593,535,349,556,245,531,826,360,207,989
+,821,208,834,868,650,741,253,806,501,788,988,313,815,291,551,138,42,124,708,403,238,528
+,291,445,155,868,166,979,663,186,241,673,519,579,142,717,165,108,758,753,30,915,358,507
+,251,159,864,722,841,633,664,996,897,2,564,262,160,175,214,491,825,997,70,637,141,306
+,862,213,502,909,385,302,812,129,783,7,258,375,890,328,872,963,312,435,905,711,498,257
+,684,515,550,966,65,362,859,453,564,909,599,243,957,450,138,359,378,636,835,668,432,765
+,332,410,154,303,597,137,929,641,683,10,757,615,115,306,18,685,643,666,375,771,564,861
+,138,699,68,865,768,311,637,504,597,94,748,27,352,195,350,222,602,52,59,144,998,405
+,237,208,391,664,724,658,795,805,217,764,628,916,116,28,665,250,594,179,538,626,650,448
+,61,242,132,958,256,87,199,361,401,509,683,137,247,35,110,24,945,261,549,245,444,978
+,354,292,372,659,412,519,806,347,327,976,956,994,503,528,546,245,800,220,917,463,964,267
+,322,379,223,300,130,351,137,421,562,844,558,680,139,491,833,936,455,638,121,977,98,653
+,509,626,300,896,738,439,247,865,68,492,265,947,258,310,603,173,857,0,22,709,934,750
+,897,647,937,18,241,486,716,658,644,2,899,379,571,744,14,587,263,82,272,664,707,913
+,520,369,941,730,453,169,853,446,545,871,652,717,12,343,967,716,2,561,29,480,710,804
+,680,757,89,784,687,648,797,827,291,88,913,716,794,156,159,490,328,197,141,509,146,14
+,117,541,239,354,739,627,657,157,80,599,445,57,982,206,222,392,303,762,103,795,451,395
+,506,201,929,256,427,476,12,214,554,777,740,500,447,520,313,103,814,930,459,55,149,540
+,24,750,416,855,48,935,341,607,911,191,934,663,482,298,738,847,898,973,846,400,986,478
+,893,407,701,124,900,794,228,88,517,833,101,411,537,661,552,548,786,528,154,976,94,751
+,317,870,682,876,482,424,320,408,502,146,938,272,44,228,888,503,721,792,898,679,66,961
+,912,905,613,50,970,269,978,946,61,578,562,251,422,557,763,861,696,106,391,314,515,791
+,956,760,487,311,971,856,670,538,131,500,896,821,68,529,829,350,945,849,628,132,72,359
+,385,971,183,200,950,504,234,879,356,613,219,932,692,53,896,402,928,717,80,295,142,749
+,379,199,268,513,498,308,839,887,106,950,242,594,614,769,367,677,279,789,503,560,37,309
+,776,618,854,45,45,54,359,77,76,989,795,652,567,72,791,480,848,65,157,908,944,757
+,58,264,816,73,230,544,275,260,882,791,597,296,250,110,589,142,897,219,80,943,133,844
+,725,833,687,714,324,207,188,303,553,105,529,549,924,723,69,437,82,573,531,617,255,115
+,781,800,0,110,817,832,683,60,681,884,5,189,965,243,820,870,714,496,97,586,165,467
+,967,244,300,935,135,590,371,766,508,611,777,720,838,879,216,726,876,224,194,698,857,25
+,552,25,890,477,382,32,372,486,378,235,385,518,844,480,507,81,164,497,751,966,41,973
+,958,504,946,113,206,721,116,504,217,119,39,693,247,368,718,65,387,509,834,453,167,550
+,35,993,887,270,229,335,109,453,815,904,913,101,192,202,633,502,583,364,480,188,199,394
+,113,938,691,743,166,126,693,407,366,501,934,457,718,992,44,561,276,363,674,187,129,809
+,769,634,683,913,447,440,131,412,384,663,674,666,721,406,121,243,438,426,86,138,922,251
+,494,288,436,422,593,218,260,896,423,682,445,442,845,434,604,174,312,215,990,764,861,226
+,694,738,691,460,267,902,155,287,329,910,821,366,790,39,437,521,695,117,774,463,989,278
+,743,508,448,553,794,91,357,777,944,107,725,502,444,619,440,869,605,510,123,386,905,776
+,775,644,969,60,159,740,873,293,306,49,722,336,155,644,370,128,654,23,862,231,811,239
+,538,705,74,988,589,320,469,469,871,884,157,764,527,879,996,61,638,940,306,602,883,304
+,310,32,932,922,395,510,724,370,866,874,797,525,926,648,898,729,22,93,804,443,366,654
+,971,773,814,531,216,476,974,509,641,665,978,858,420,549,712,614,126,997,984,293,820,761
+,844,293,60,272,808,904,481,190,845,975,864,265,629,187,468,169,674,693,521,24,496,541
+,195,537,582,448,15,248,618,578,294,885,942,685,138,485,13,448,55,97,856,269,379,329
+,514,793,693,117,510,86,886,375,644,354,184,818,747,511,339,204,458,441,28,374,208,653
+,519,797,138,719,269,522,877,336,188,513,196,396,539,259,306,197,254,660,741,476,133,881
+,968,882,593,438,478,842,995,460,525,633,935,49,501,825,921,959,562,382,638,305,464,577
+,428,861,79,746,195,300,930,751,773,989,782,900,214,608,517,743,460,600,804,391,356,796
+,966,724,819,547,558,238,23,138,46,982,924,307,933,758,611,338,40,956,236,216,106,579
+,364,347,767,955,986,144,432,170,321,462,624,625,954,877,859,169,513,479,623,721,957,465
+,453,151,112,0,322,821,112,654,666,847,320,669,214,837,480,711,264,308,766,872,453,978
+,329,774,128,399,204,726,997,343,944,849,349,4,612,382,807,56,853,23,355,706,317,742
+,185,731,887,18,602,809,960,343,121,593,496,790,835,6,60,413,309,474,836,68,785,432
+,295,661,919,604,893,811,905,855,436,160,153,439,21,274,187,523,828,262,525,953,978,395
+,70,596,204,574,516,835,54,301,386,614,938,535,309,280,932,45,849,103,708,6,63,337
+,847,47,213,258,7,817,165,199,757,482,118,941,994,682,367,638,991,104,839,272,842,162
+,145,629,205,863,685,184,151,422,175,912,724,33,331,104,744,784,426,551,78,379,620,190
+,407,507,542,812,179,225,490,713,148,1,456,769,617,893,791,692,950,379,963,673,399,753
+,993,773,808,343,138,896,948,711,447,451,525,315,658,174,226,413,869,646,619,486,622,982
+,649,705,394,700,300,925,37,835,488,277,372,862,257,336,363,745,387,883,499,73,93,736
+,336,117,592,280,228,227,334,807,359,396,668,408,173,912,946,103,114,198,391,307,253,889
+,405,917,547,776,706,79,688,488,222,310,67,392,635,905,882,219,945,344,648,341,879,469
+,62,691,173,487,272,328,191,312,276,590,696,655,311,339,183,306,803,986,273,300,315,796
+,787,811,232,569,874,29,33,18,5,612,542,578,912,543,324,520,345,347,868,495,751,987
+,843,172,726,320,869,16,308,306,764,379,247,943,781,726,818,892,529,172,477,203,964,80
+,403,67,619,267,163,719,919,833,395,795,466,505,742,631,934,692,393,22,87,267,203,128
+,313,890,302,149,12,746,764,666,820,905,735,269,39,528,981,273,744,248,553,504,234,844
+,353,491,562,499,589,551,281,443,437,781,942,357,431,349,42,356,265,941,770,144,703,150
+,452,497,850,579,353,730,151,554,244,943,881,544,259,407,588,746,202,31,639,430,431,157
+,462,503,803,307,442,418,303,909,22,327,954,754,872,630,751,702,831,813,401,885,302,775
+,275,533,146,595,917,420,456,565,988,874,327,224,488,260,61,705,652,692,336,882,630,94
+,639,961,501,363,100,921,809,221,145,103,634,258,420,364,478,463,96,129,206,250,199,967
+,981,181,169,974,344,118,191,869,531,939,457,738,481,311,92,766,435,24,266,971,378,359
+,748,994,959,901,715,713,853,921,390,674,619,80,17,398,287,98,534,853,188,219,857,523
+,501,531,558,68,814,69,862,910,744,630,209,84,843,1,967,675,643,161,474,572,218,648
+,647,833,365,905,939,69,394,344,928,634,425,231,419,518,655,142,270,588,941,257,502,995
+,374,329,812,125,474,661,340,34,899,939,408,397,816,38,115,474,282,324,1,341,527,837
+,262,1000,899,131,648,776,339,132,335,262,207,379,495,814,677,43,285,386,654,538,87,177
+,579,450,851,432,1000,202,264,238,139,335,958,172,608,615,932,441,711,338,670,306,899,571
+,762,953,106,113,26,588,483,678,692,350,684,643,427,864,617,208,227,697,823,165,158,918
+,351,132,998,102,762,299,611,577,691,118,72,419,995,644,660,761,346,491,861,93,6,500
+,557,798,414,59,355,462,408,750,511,790,172,211,322,446,743,900,664,457,497,690,419,328
+,33,909,59,783,770,785,645,929,411,636,133,374,892,577,601,139,31,60,949,386,862,656
+,861,579,230,972,845,879,149,681,322,494,48,314,125,501,639,769,205,665,868,126,150,8
+,722,912,364,158,711,154,395,905,420,600,660,872,528,577,853,881,150,872,647,176,763,302
+,858,300,453,607,669,163,906,90,123,713,57,234,365,294,706,141,391,888,767,229,601,942
+,785,845,838,950,332,529,896,94,420,84,982,841,36,77,771,380,229,972,943,242,654,578
+,114,507,479,837,245,478,993,385,518,285,649,476,525,887,409,612,127,415,97,168,127,856
+,721,384,15,93,132,442,389,288,862,406,302,8,853,299,17,927,23,103,667,486,662,60
+,82,502,688,573,919,639,634,331,361,973,532,342,90,277,775,930,655,849,416,95,643,558
+,933,473,714,413,526,543,477,355,828,33,464,65,871,768,265,716,138,79,685,541,476,480
+,542,370,223,514,396,153,197,254,837,310,342,576,937,867,649,779,261,386,586,139,58,331
+,733,896,444,95,29,971,381,129,521,590,238,186,445,664,606,889,319,959,532,68,174,955
+,615,292,912,868,498,761,808,775,106,931,11,479,777,412,494,334,120,272,621,255,24,190
+,263,570,863,296,888,723,211,996,35,383,589,855,61,329,948,524,732,835,579,306,727,699
+,309,914,650,489,495,267,654,269,679,162,471,925,798,240,148,949,783,573,776,224,80,566
+,989,575,969,925,707,762,71,665,27,1,605,353,902,671,432,749,199,182,661,186,997,552
+,28,769,207,967,160,542,245,424,256,88,864,983,524,206,144,932,834,237,111,454,332,518
+,819,912,653,488,617,623,335,973,878,41,687,316,148,297,501,9,649,356,206,507,656,283
+,985,897,67,820,236,662,194,974,522,402,982,101,737,284,152,954,935,453,394,536,683,301
+,842,227,654,464,405,855,484,547,763,908,829,811,113,952,451,845,93,946,990,12,50,948
+,200,923,929,275,57,761,323,507,211,228,667,51,978,555,586,531,662,243,175,607,182,840
+,758,905,938,729,346,730,351,428,941,254,719,811,588,648,153,880,726,180,62,117,351,367
+,221,187,378,26,773,837,755,873,325,564,977,166,815,14,777,450,864,276,355,960,66,92
+,187,258,207,703,265,892,505,858,302,656,496,337,679,886,658,697,285,81,218,872,936,273
+,371,757,685,173,169,945,457,75,75,0,662,185,196,11,347,357,971,585,811,779,518,86
+,267,546,285,796,363,233,389,509,722,262,108,473,739,988,540,759,577,941,705,198,396,973
+,314,785,155,319,933,798,438,285,642,490,291,416,532,378,417,843,530,945,31,613,818,787
+,256,844,181,458,962,535,448,900,834,345,346,10,384,845,855,934,234,11,159,188,859,33
+,888,781,943,230,22,967,241,369,245,111,135,299,994,98,512,151,549,452,999,221,640,610
+,739,82,925,946,177,953,787,997,944,423,153,446,701,573,155,775,462,52,410,520,982,654
+,299,216,596,444,81,913,842,861,755,50,897,433,522,714,456,886,273,65,259,671,628,9
+,894,626,624,87,576,962,823,715,106,398,624,370,958,404,152,638,835,828,162,325,474,765
+,5,269,402,348,626,369,108,435,806,660,596,624,514,325,436,638,256,554,266,746,382,141
+,115,576,281,143,422,680,391,891,756,934,896,985,267,65,858,633,774,365,523,911,958,504
+,671,550,288,56,558,526,165,610,848,208,879,280,824,754,166,67,825,614,672,976,584,24
+,667,423,29,27,711,73,584,839,367,828,130,145,99,152,224,939,512,536,323,873,917,322
+,750,544,265,502,851,987,113,860,528,843,498,808,67,217,496,779,958,985,344,520,211,149
+,422,551,116,960,77,939,679,223,604,594,668,721,28,454,455,107,759,727,322,138,253,661
+,272,341,600,212,769,641,826,163,446,116,623,734,237,727,225,257,859,623,983,768,869,90
+,765,956,779,289,726,209,828,53,107,346,754,844,583,603,194,710,930,111,778,382,210,594
+,324,619,880,146,959,454,56,557,70,436,396,72,370,208,872,877,639,904,207,201,479,965
+,931,459,881,81,28,931,158,594,987,495,559,859,821,877,218,666,248,886,657,727,887,940
+,838,754,388,701,56,696,852,984,532,273,922,623,77,509,600,965,647,539,565,232,524,174
+,515,327,357,871,658,619,999,508,902,879,385,87,850,739,934,828,624,690,620,203,20,938
+,124,109,447,767,662,772,682,192,893,696,127,330,150,789,511,690,929,57,348,871,400,340
+,65,496,49,504,467,513,6,131,409,598,41,215,233,269,698,173,32,212,219,44,743,218
+,110,325,866,618,489,148,698,51,862,627,547,734,845,178,949,940,462,258,628,255,717,767
+,925,294,122,78,447,243,230,674,436,599,303,801,956,455,66,475,802,377,62,828,955,467
+,274,918,493,979,318,942,997,101,337,377,310,77,740,650,990,795,25,754,485,954,325,536
+,443,457,398,253,421,254,953,779,512,281,985,72,999,785,763,384,224,522,308,531,917,101
+,953,461,470,354,577,451,494,622,142,631,413,186,304,716,904,910,852,905,95,937,291,226
+,904,916,658,273,92,304,794,963,27,386,562,820,804,985,727,791,782,440,925,833,546,738
+,770,691,434,515,905,954,297,581,838,765,150,945,881,361,176,664,489,578,862,771,524,624
+,396,521,380,190,585,451,270,603,62,890,65,200,604,955,346,166,679,240,46,25,359,807
+,595,480,924,737,103,829,961,69,629,236,908,708,321,396,910,250,438,834,390,24,854,434
+,508,903,928,77,415,143,632,454,774,836,138,842,308,793,736,598,812,855,734,700,94,169
+,951,694,284,777,931,195,393,261,225,263,804,66,767,385,621,332,444,3,661,406,942,974
+,404,993,664,381,987,822,156,247,736,197,94,485,926,280,280,580,869,402,338,363,455,367
+,186,982,487,919,0,915,453,841,199,846,250,782,818,491,68,936,216,853,926,4,237,970
+,154,129,472,912,513,420,780,538,785,744,33,16,903,67,771,384,557,416,918,1000,786,973
+,99,824,217,448,935,348,37,123,404,100,491,463,65,730,364,160,687,904,879,416,480,418
+,361,354,735,479,825,112,907,636,602,427,947,424,933,590,112,776,423,78,472,622,457,53
+,851,327,797,860,809,587,624,777,0,991,276,756,825,351,692,722,230,397,493,505,421,200
+,792,711,575,228,584,185,909,267,296,468,710,789,540,236,276,98,766,514,373,60,418,872
+,315,407,372,706,621,676,314,773,887,359,897,22,614,433,398,406,428,0,167,710,751,852
+,889,648,426,935,333,800,781,321,819,41,233,829,803,945,27,638,372,755,650,297,489,751
+,871,878,354,584,315,679,24,713,635,336,759,863,684,967,433,484,336,662,122,951,855,449
+,918,263,380,252,994,662,995,14,522,897,819,809,111,259,846,875,704,753,778,904,991,471
+,486,57,677,230,383,249,690,678,409,736,145,270,636,395,5,905,574,309,723,446,768,626
+,415,104,708,479,896,529,496,210,904,703,567,272,691,588,366,905,547,353,466,123,869,454
+,678,624,225,788,76,635,257,880,865,444,619,754,798,166,523,626,492,681,62,309,836,203
+,636,55,122,383,631,161,259,320,713,975,494,17,585,846,89,118,62,770,369,997,122,160
+,489,35,56,337,396,166,347,490,921,949,285,470,801,286,501,963,649,463,876,575,743,473
+,1,128,638,889,487,937,28,700,848,770,691,47,232,76,646,714,290,432,101,139,49,440
+,150,632,207,110,628,883,416,605,128,420,686,472,814,934,954,548,953,806,98,782,511,794
+,830,683,364,207,315,704,144,50,502,549,315,824,211,607,985,58,487,949,230,466,153,467
+,833,145,152,873,757,819,555,397,49,280,758,667,505,94,256,442,213,107,378,740,430,3
+,32,95,360,678,958,71,282,538,903,941,669,352,458,767,172,810,282,673,578,728,347,59
+,171,572,405,302,466,823,785,370,358,262,429,316,528,775,548,973,995,272,793,695,547,870
+,659,901,139,18,428,120,507,873,672,219,592,334,219,935,740,705,785,291,386,445,449,331
+,719,694,418,544,673,639,288,614,85,157,887,841,581,764,509,798,942,795,219,374,63,338
+,970,462,739,74,788,193,187,447,20,599,853,118,69,703,602,166,13,74,567,225,892,183
+,908,12,108,378,409,89,95,182,261,993,37,804,657,585,463,846,23,759,446,470,26,328
+,906,446,694,615,307,154,938,401,513,194,994,432,73,648,85,196,815,762,620,730,315,152
+,162,742,957,842,424,311,316,603,972,229,933,74,376,617,817,999,821,209,40,649,147,603
+,296,245,524,910,218,368,757,967,308,342,859,154,17,31,715,287,612,638,470,249,6,43
+,3,334,845,432,31,402,691,648,233,486,933,607,800,238,194,95,870,790,97,776,331,190
+,328,923,167,697,72,411,917,489,884,1,251,26,492,21,72,869,993,166,690,120,170,618
+,156,351,61,87,857,557,232,149,478,187,330,339,197,984,71,625,106,983,472,549,268,626
+,954,633,467,403,114,964,876,608,161,169,192,412,887,964,744,782,669,566,92,454,816,350
+,68,814,11,28,541,682,460,353,22,998,18,687,362,807,630,349,934,240,301,803,446,119
+,166,884,742,255,229,458,582,852,42,659,921,577,913,498,141,226,718,889,519,33,886,106
+,782,752,993,637,715,392,388,258,295,235,937,696,125,436,528,201,455,123,316,113,415,701
+,804,430,920,682,304,245,62,938,823,436,163,262,512,497,802,0,821,163,781,172,463,679
+,392,943,709,838,998,976,74,980,629,699,939,277,347,783,709,102,155,985,750,641,126,142
+,128,444,23,374,426,37,697,496,775,436,2,802,976,590,130,428,899,501,545,187,792,349
+,902,545,330,726,369,274,200,956,319,44,153,673,828,578,572,638,773,433,710,45,300,934
+,421,927,390,262,73,482,556,900,93,469,627,197,394,851,457,768,937,322,786,993,156,949
+,573,602,196,15,277,690,953,615,491,606,451,798,935,950,277,40,220,686,231,386,853,261
+,614,197,956,819,932,280,699,110,75,442,436,69,71,935,175,697,699,651,171,931,498,6
+,381,77,602,620,765,19,54,227,231,32,292,267,330,869,617,313,539,321,800,581,894,866
+,826,162,484,573,920,263,255,107,409,798,935,563,332,879,480,419,59,344,53,140,340,739
+,451,797,30,562,251,856,858,333,753,863,172,146,855,861,102,256,505,244,184,413,694,235
+,532,598,560,922,112,630,436,894,540,147,755,376,67,777,39,426,21,722,914,12,25,991
+,687,450,770,640,838,445,190,151,902,765,102,765,430,923,304,654,400,300,400,79,806,836
+,681,456,196,576,513,719,876,30,394,441,800,6,571,417,388,136,304,497,338,982,570,345
+,963,673,85,902,390,368,945,45,263,123,88,490,461,644,359,286,387,905,376,588,243,893
+,308,475,187,318,211,121,653,965,157,6,348,227,976,597,526,863,871,87,607,687,86,662
+,118,580,188,968,673,962,970,308,213,208,277,266,272,434,347,279,935,236,886,20,843,451
+,653,595,512,191,435,344,10,394,930,3,258,341,912,55,2,368,693,628,808,688,344,609
+,444,384,534,971,983,281,518,925,865,838,497,829,263,447,14,942,505,956,902,578,595,222
+,294,141,528,540,595,936,413,365,567,190,801,940,444,270,214,639,893,550,205,972,183,233
+,791,422,518,987,444,841,403,206,938,547,523,381,772,785,880,11,247,220,582,83,189,106
+,253,640,403,236,604,6,738,745,738,748,220,888,862,442,99,772,714,419,124,486,906,255
+,735,224,784,691,343,935,390,945,436,37,715,717,209,34,853,775,101,277,456,401,802,907
+,720,358,821,702,462,540,643,432,52,456,65,717,778,66,716,168,558,722,573,285,437,760
+,13,865,622,987,80,626,2,154,202,644,375,739,510,265,620,255,826,244,459,802,489,760
+,12,976,111,666,479,887,567,419,648,339,980,762,564,340,794,772,756,125,357,401,689,843
+,495,238,260,526,918,52,90,689,316,645,559,384,52,449,527,591,640,235,849,998,632,80
+,676,865,814,518,616,483,156,790,207,334,655,8,749,989,951,365,428,246,605,338,234,449
+,846,548,13,610,970,34,288,926,948,811,567,821,547,98,249,700,300,272,915,645,968,584
+,439,93,760,570,334,485,420,526,411,5,710,351,682,187,832,93,396,221,226,183,756,502
+,551,607,899,81,598,531,717,629,750,817,974,856,557,426,73,550,457,564,263,248,295,683
+,745,587,270,708,791,182,999,208,946,977,64,445,788,732,909,656,275,60,732,380,869,277
+,20,483,257,706,206,959,170,440,825,739,366,438,358,393,316,636,337,648,902,587,395,630
+,55,357,840,448,566,423,364,769,569,246,486,713,746,35,648,904,511,678,337,208,381,505
+,809,234,643,558,968,389,898,775,86,487,104,10,729,1000,550,16,838,865,328,689,467,578
+,716,399,735,879,874,721,933,94,386,431,900,995,942,825,119,568,177,881,704,887,62,710
+,164,955,513,326,31,462,646,206,964,777,208,865,579,500,237,107,39,35,683,383,89,153
+,822,820,887,224,889,242,703,273,491,81,248,382,313,876,705,72,987,807,983,593,715,225
+,883,912,633,621,897,999,899,643,938,831,612,60,123,565,99,436,393,175,134,147,870,315
+,669,981,354,570,744,450,976,653,106,909,332,139,948,909,667,927,242,540,485,900,328,714
+,948,395,846,128,680,325,875,969,616,330,927,948,807,833,584,874,245,704,12,364,379,485
+,761,790,289,355,193,458,71,142,483,335,502,250,632,865,91,837,352,264,6,199,431,104
+,241,457,251,65,56,105,603,382,666,337,315,270,122,534,113,126,148,162,909,426,703,998
+,580,139,737,902,653,965,847,45,385,285,181,649,255,826,533,907,189,383,451,63,752,527
+,88,702,174,380,178,431,185,733,158,13,848,918,915,141,154,294,699,517,648,650,598,995
+,280,526,710,856,638,158,953,235,540,655,725,521,112,119,742,443,566,176,902,226,151,589
+,558,757,715,790,120,60,981,704,177,251,433,963,813,486,240,346,796,871,553,978,854,680
+,811,730,200,524,93,253,842,837,837,643,149,861,803,354,678,358,767,893,387,474,595,29
+,849,102,103,238,826,839,506,183,461,662,475,312,995,514,231,578,968,7,779,768,964,380
