OP,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22
+,14,69,459,936,839,415,382,935,865,137,373,900,787,596,637,680,347,604,633,401,612,13
+,662,548,488,734,699,339,881,614,473,764,464,918,700,462,643,14,139,688,40,594,991,908
+,738,64,120,622,614,467,825,637,452,349,337,492,404,909,384,71,774,891,402,607,545,473
+,905,699,593,611,677,519,421,728,343,740,581,301,452,488,765,200,983,450,527,589,420,319
+,572,371,995,608,416,312,717,601,52,27,894,692,166,707,167,847,205,21,315,70,659,13
+,398,592,273,763,575,792,38,521,3,939,588,274,963,53,595,964,26,933,968,810,804,826
+,340,513,504,169,310,452,518,988,686,909,162,729,329,398,606,717,953,684,521,960,652,862
+,892,233,515,448,126,355,236,881,777,553,2,861,860,767,733,875,825,779,116,641,82,34
+,34,678,318,319,200,849,542,272,366,791,953,491,746,912,179,322,159,506,928,694,127,628
+,426,32,300,133,615,665,802,660,812,249,398,868,718,951,754,440,833,813,97,432,14,255
+,222,748,989,923,898,920,56,33,602,209,503,585,219,548,993,75,224,323,732,28,505,291
+,29,903,417,379,390,271,123,406,213,539,984,53,31,824,846,61,680,769,286,155,341,670
+,469,413,648,551,737,787,758,865,806,399,912,126,949,28,953,59,334,556,552,109,101,916
+,697,323,220,146,924,430,815,509,98,744,710,780,822,152,782,512,582,936,165,928,98,524
+,417,277,32,104,820,776,661,830,651,736,3,698,774,19,146,733,707,293,491,630,404,195
+,979,641,842,402,395,159,509,874,79,97,399,764,846,202,917,405,323,52,60,239,965,561
+,995,701,802,209,415,418,924,0,645,462,634,681,274,509,495,672,126,783,153,463,20,162
+,975,311,873,143,482,672,681,171,16,753,778,318,330,354,616,55,934,564,669,872,163,213
+,524,568,364,111,471,603,736,153,605,29,401,114,975,413,7,545,432,899,683,803,150,978
+,930,922,791,46,951,562,938,523,370,643,118,21,516,456,581,234,654,13,666,123,418,296
+,265,685,493,266,115,143,550,593,94,491,134,562,183,454,187,924,301,214,764,426,215,879
+,817,896,556,546,795,433,480,659,827,879,545,555,738,988,571,208,151,789,964,165,64,939
+,598,41,206,780,99,755,671,129,15,395,712,362,97,361,326,341,677,603,566,193,643,903
+,620,347,605,610,256,54,524,622,358,230,780,920,998,636,893,773,54,594,536,858,90,342
+,915,704,777,859,161,278,675,431,510,639,35,60,703,657,505,893,483,736,506,614,793,415
+,973,595,957,729,994,92,478,106,103,833,782,677,52,822,572,258,437,289,855,317,66,418
+,499,354,194,337,552,769,958,709,566,766,831,684,624,542,252,941,158,116,543,966,384,525
+,17,643,524,661,393,55,474,937,232,644,85,725,265,689,460,764,150,330,399,951,406,275
+,566,433,580,690,303,529,132,238,781,360,619,322,623,87,493,940,874,431,812,984,630,261
+,57,102,711,539,947,8,706,952,82,22,969,768,132,382,311,102,616,472,90,512,971,253
+,169,220,371,99,724,194,781,521,802,509,632,470,972,632,966,686,227,738,867,487,356,277
+,325,186,934,876,497,735,767,960,795,707,520,907,853,890,764,540,27,412,761,632,406,803
+,257,695,10,466,493,401,581,935,875,879,703,197,298,402,19,696,90,651,626,84,886,920
+,107,328,975,390,887,694,116,576,924,250,679,962,380,190,97,64,1,250,853,121,877,456
+,571,954,996,229,233,358,9,122,833,491,851,753,987,0,479,220,155,115,589,108,859,263
+,476,98,854,206,831,958,185,273,479,374,235,706,65,113,287,780,286,284,709,749,258,93
+,619,354,411,506,840,209,28,664,245,780,982,83,601,814,860,312,187,254,652,763,260,589
+,937,458,845,674,926,771,550,289,701,530,260,234,441,854,90,43,406,824,869,85,880,768
+,914,856,898,407,935,32,111,87,118,184,579,823,205,745,387,482,787,348,532,371,908,475
+,84,513,638,555,876,173,435,369,720,883,345,206,186,261,115,219,207,708,552,975,598,300
+,997,498,213,619,988,182,480,628,127,484,189,457,629,780,318,184,497,532,151,933,199,384
+,852,885,835,903,845,191,372,106,632,822,780,550,255,219,409,121,392,203,118,134,905,338
+,507,368,904,717,722,984,437,655,717,154,163,715,66,439,313,198,865,879,732,648,94,837
+,916,925,221,756,662,866,944,563,976,749,60,449,70,934,931,508,76,955,178,986,622,484
+,142,533,679,358,307,731,747,533,571,802,459,581,359,517,599,155,416,263,114,826,544,320
+,496,162,382,19,530,255,27,640,239,546,637,48,131,355,463,260,218,450,119,190,731,659
+,978,664,233,363,161,42,851,221,884,733,414,154,938,392,395,734,82,222,51,824,735,892
+,939,840,504,664,339,571,321,417,518,680,171,867,146,929,650,833,20,946,976,782,187,129
+,702,545,495,471,877,653,252,411,513,372,273,701,856,69,46,333,740,746,888,5,755,422
+,926,441,651,435,136,746,749,777,787,24,798,899,740,474,964,109,570,784,951,199,868,131
+,777,59,690,315,440,228,191,754,284,73,787,268,322,585,426,849,908,124,687,315,547,277
+,763,933,548,521,644,789,630,353,389,208,194,422,974,797,481,553,427,685,230,290,376,990
+,282,695,361,625,454,873,265,598,484,938,755,865,484,726,463,972,12,654,56,120,584,282
+,627,343,17,799,61,716,651,787,588,120,861,794,904,218,743,34,593,285,385,355,906,43
+,962,376,489,699,392,611,886,209,996,613,425,532,496,891,492,82,251,18,90,313,312,900
+,922,9,976,13,595,173,299,504,160,618,682,231,514,156,632,496,67,51,201,752,334,973
+,232,539,582,325,557,770,360,283,347,136,49,806,664,77,923,442,229,930,716,712,843,684
+,560,550,68,743,536,480,111,427,548,278,79,875,311,192,32,408,435,894,185,836,4,331
+,594,554,345,152,910,893,934,860,431,634,465,790,799,403,302,462,146,369,990,461,88,234
+,337,827,850,138,933,572,577,812,681,106,66,130,810,729,629,622,744,14,98,514,786,99
+,969,431,361,30,615,583,823,492,418,163,581,581,177,110,3,516,707,421,406,396,292,10
+,235,248,158,770,398,775,88,301,822,850,46,413,902,507,279,663,46,240,851,216,399,794
+,386,831,722,742,912,720,338,653,898,531,566,484,277,71,799,748,577,549,224,76,815,353
+,517,25,450,386,632,293,885,371,436,329,352,582,400,426,724,384,392,921,885,243,592,217
+,457,72,767,691,241,445,124,442,536,530,196,703,946,213,125,839,928,644,309,672,83,124
+,458,281,82,887,209,578,731,355,37,843,345,205,342,705,120,826,474,781,631,525,330,803
+,854,641,255,583,775,924,602,236,841,485,151,412,491,223,468,394,566,439,741,153,515,418
+,972,302,922,134,129,270,158,770,267,912,233,572,672,44,124,618,591,634,524,798,629,815
+,799,699,956,973,911,983,321,798,811,505,331,316,92,598,320,221,252,826,733,651,291,331
+,698,158,498,372,432,10,319,947,721,789,437,81,154,759,239,34,980,866,673,361,67,931
+,869,457,577,37,252,664,720,31,436,320,678,251,675,523,416,270,878,585,24,177,832,447
+,990,617,493,61,285,57,628,940,603,540,802,902,166,645,694,741,341,862,84,708,958,85
+,642,745,624,389,880,50,321,409,341,300,993,614,137,163,549,606,482,743,150,621,353,101
+,204,76,17,569,516,51,476,151,455,689,544,162,221,456,897,46,943,112,729,948,571,662
+,786,320,770,322,406,241,24,245,761,843,222,14,675,733,371,341,4,939,331,522,605,774
+,768,833,658,188,597,410,924,149,132,881,712,732,478,781,378,912,699,745,548,797,604,983
+,870,195,131,724,773,54,84,610,691,433,483,31,967,672,796,728,290,69,882,957,413,985
+,303,504,469,234,347,189,9,528,82,440,954,256,722,273,918,802,923,848,277,104,145,379
+,518,90,804,522,112,134,124,601,944,456,105,862,97,278,131,945,587,954,655,718,117,67
+,984,0,102,377,137,728,692,321,700,414,517,993,926,638,8,171,962,842,525,554,305,333
+,368,352,675,247,420,510,824,267,137,813,66,857,112,626,93,944,526,130,667,726,92,641
+,266,234,310,724,49,488,66,467,578,990,400,612,676,430,961,744,277,775,934,862,924,163
+,175,735,323,108,195,442,347,340,7,230,69,420,645,403,352,30,458,682,240,54,768,633
+,240,594,530,365,881,271,423,736,85,727,470,564,341,746,408,762,62,130,29,944,902,320
+,155,813,294,592,346,294,373,762,662,832,857,510,555,357,417,133,211,309,217,953,586,96
+,470,417,784,330,710,966,933,980,26,815,948,817,877,121,185,389,129,556,228,464,260,614
+,181,801,271,521,225,75,436,317,311,993,981,213,997,33,293,761,950,38,241,322,158,734
+,139,281,945,753,184,471,238,543,419,140,828,771,198,284,931,691,689,950,448,673,433,412
+,31,553,866,307,70,323,295,895,389,175,424,20,921,220,48,955,765,396,287,945,219,885
+,987,358,322,919,285,162,551,651,940,904,228,936,134,491,404,578,899,718,912,547,62,905
+,226,878,221,329,213,171,455,797,491,895,213,862,862,973,882,340,579,938,898,519,366,761
+,345,454,619,797,423,857,588,528,254,191,668,304,888,180,266,247,504,382,375,73,867,331
+,472,662,995,563,698,146,583,857,843,307,688,104,615,807,707,301,519,977,747,510,116,786
+,593,487,128,234,524,380,508,873,786,747,829,778,823,238,49,655,197,370,706,93,171,736
+,567,794,892,575,210,382,732,240,640,83,402,377,369,775,333,243,208,962,147,826,192,528
+,631,421,474,135,418,338,85,651,991,397,623,628,967,148,927,960,125,142,331,571,809,736
+,71,801,936,887,463,441,700,706,72,143,601,202,623,158,64,163,170,811,407,22,863,378
+,602,857,743,881,277,516,817,970,168,314,640,922,127,662,688,477,940,719,220,789,320,252
+,344,861,206,487,832,1,304,38,693,885,21,970,702,99,160,363,552,378,751,62,426,374
+,352,130,731,331,277,467,578,516,15,508,133,652,768,434,834,150,517,471,451,45,705,394
+,513,229,144,461,910,526,987,43,608,562,234,116,795,281,322,624,178,24,139,856,131,799
+,397,695,44,415,396,531,966,501,548,121,983,421,828,569,198,94,980,226,631,842,985,24
+,177,291,192,573,668,862,132,192,374,218,678,76,946,421,217,314,576,533,438,526,50,552
+,623,453,677,649,134,871,166,425,449,693,167,912,686,530,839,499,461,253,463,462,713,256
+,147,854,622,258,729,13,524,702,976,507,66,986,716,604,357,140,772,389,683,531,341,732
+,689,963,524,678,666,390,707,208,840,344,211,73,481,57,902,404,402,484,504,915,30,63
+,363,534,6,390,585,446,565,646,728,921,109,18,989,231,539,85,655,857,312,803,819,323
+,198,704,239,766,42,843,674,108,100,766,171,532,379,429,583,770,792,825,564,589,379,321
+,827,586,810,397,798,853,596,791,379,561,915,382,559,642,408,34,116,870,0,492,85,945
+,98,495,277,20,960,264,985,426,456,66,863,572,953,190,338,800,98,71,407,641,311,204
+,301,672,890,787,982,709,430,810,519,121,631,98,679,223,148,833,410,808,745,133,259,499
+,685,881,757,875,350,298,642,662,549,803,499,612,253,489,802,92,139,860,351,757,41,925
+,207,50,183,147,44,547,54,551,641,996,599,797,300,278,293,829,225,796,988,219,338,854
+,215,774,339,477,92,718,804,891,89,458,380,567,684,32,652,700,435,892,325,176,911,287
+,596,882,218,537,551,386,309,732,921,545,611,467,933,462,852,252,356,260,424,840,269,3
+,599,232,955,44,312,915,248,403,996,155,610,738,489,769,561,29,558,374,103,91,568,938
+,670,895,797,241,156,238,592,85,881,850,691,120,349,72,515,89,794,520,599,820,354,270
+,54,866,942,618,402,732,645,354,908,548,840,359,742,919,401,132,298,167,932,254,193,943
+,824,390,358,717,78,475,56,932,148,457,927,876,924,266,401,507,622,244,478,564,980,250
+,69,987,720,406,866,825,951,63,351,144,645,823,218,252,681,596,35,45,20,902,693,806
+,881,878,968,533,328,997,737,141,573,460,637,64,411,399,645,940,984,718,502,646,999,438
+,949,690,766,578,685,837,167,357,289,474,310,253,550,33,609,3,332,741,766,598,424,984
+,37,854,245,722,260,121,933,79,510,774,660,758,35,482,255,684,974,723,752,621,452,518
+,461,937,584,360,367,147,97,50,936,245,272,411,800,826,117,458,923,945,805,531,669,45
+,245,334,828,411,859,366,198,876,122,774,962,452,468,378,353,991,840,903,791,246,61,0
+,654,348,661,940,933,898,980,759,680,521,801,784,139,256,532,585,85,829,746,838,757,788
+,448,377,153,740,770,596,947,375,747,906,22,491,812,10,22,423,526,476,581,353,527,561
+,425,262,337,956,516,734,204,753,703,501,675,192,274,703,173,619,907,941,772,5,51,879
+,233,246,652,95,836,568,435,980,9,824,976,441,692,803,315,31,720,649,56,147,729,381
+,644,287,503,1000,518,815,832,414,632,524,396,358,334,485,317,943,403,187,259,802,99,715
+,49,455,147,105,490,156,188,917,831,677,569,440,587,723,889,825,400,998,234,415,911,643
+,149,104,125,461,612,99,116,463,706,934,745,775,806,275,311,257,410,218,569,636,695,601
+,652,636,766,205,308,95,395,874,601,105,351,251,668,666,69,397,722,214,360,292,611,253
+,943,369,910,405,910,21,654,194,81,539,383,627,914,476,293,809,92,918,317,299,127,746
+,355,436,244,734,982,768,74,264,392,221,617,432,886,956,682,820,693,738,545,815,70,418
+,106,616,477,622,435,269,447,710,797,127,741,110,360,98,373,564,903,877,681,173,144,656
+,679,599,695,363,233,662,938,77,705,361,844,788,863,995,614,753,494,491,605,595,419,32
+,346,609,130,156,565,364,388,911,395,506,817,191,767,20,408,417,399,259,130,112,116,41
+,293,586,930,253,223,336,925,350,346,677,190,95,561,144,263,666,434,843,953,10,608,882
+,214,414,898,604,86,806,39,635,277,312,518,857,346,779,178,848,811,173,485,771,101,763
+,717,381,605,153,626,257,613,214,969,330,169,100,221,432,789,879,824,29,528,816,801,959
+,835,99,652,346,89,495,234,307,187,595,313,369,9,240,529,759,927,942,754,746,947,424
+,224,210,617,299,36,338,790,954,703,596,929,438,557,448,133,497,34,943,750,125,136,701
+,283,876,208,369,82,408,502,402,977,492,434,182,480,87,541,304,384,512,862,422,722,351
+,848,129,170,188,929,266,464,930,248,218,56,252,193,626,251,75,93,208,676,564,440,95
+,135,704,577,910,506,309,435,22,792,12,269,667,767,298,144,250,372,272,999,431,583,927
+,468,521,171,815,37,718,424,924,339,258,634,768,735,765,824,449,219,61,898,801,243,97
+,430,518,905,235,160,766,361,487,417,829,605,9,44,468,868,61,747,184,285,898,939,855
+,72,603,937,635,946,115,659,205,32,503,547,380,313,789,326,782,227,393,586,332,16,815
+,10,843,255,279,608,384,228,913,824,896,652,557,210,72,363,742,292,78,683,725,938,722
+,535,263,607,606,693,605,575,563,956,79,255,494,715,180,871,964,665,750,250,131,244,531
+,986,700,274,842,162,714,168,869,551,179,260,347,916,485,617,520,666,843,203,370,385,33
+,510,338,344,390,362,116,533,890,338,162,673,431,115,197,74,328,905,362,917,745,29,812
+,911,59,693,185,901,568,524,473,266,941,372,159,385,57,939,874,886,485,11,639,858,249
+,808,563,619,446,111,251,308,681,376,268,105,700,626,575,860,804,616,855,137,65,238,788
+,136,78,290,815,850,614,934,765,597,845,165,24,766,853,358,175,351,150,106,983,328,670
+,306,654,284,661,477,760,652,750,943,397,327,15,648,904,132,372,73,372,78,114,638,892
+,372,437,610,440,680,706,386,714,460,692,614,499,827,747,875,737,114,400,36,558,555,52
+,376,841,697,784,981,141,238,897,694,954,199,508,903,720,257,469,267,481,693,87,798,128
+,564,637,705,900,581,47,548,302,563,363,994,748,655,854,411,441,772,21,296,269,734,532
+,960,51,591,994,337,726,259,740,434,294,525,742,886,725,302,277,535,797,563,852,642,790
+,533,212,141,409,281,48,921,402,982,816,146,970,559,576,472,238,800,277,447,359,917,884
+,774,446,883,796,821,86,397,768,935,162,163,52,8,499,949,13,592,80,995,829,290,94
+,837,166,583,599,792,314,69,528,550,78,623,636,582,318,344,385,199,105,805,999,257,580
+,243,764,562,395,483,569,174,627,399,232,412,579,368,448,809,155,463,851,758,561,244,253
+,991,102,692,12,708,916,515,641,602,82,574,436,92,283,719,891,519,894,656,974,616,122
+,334,290,507,590,198,530,980,375,93,979,859,49,979,404,446,791,79,226,902,458,523,2
+,475,501,12,909,655,429,797,574,631,645,872,691,534,839,95,866,85,240,779,681,593,25
+,188,654,102,421,420,798,179,272,305,860,813,195,577,312,387,416,354,992,582,909,422,263
+,146,935,173,372,83,87,18,15,308,387,648,246,647,663,74,98,734,973,756,493,804,248
+,483,108,958,129,222,131,772,710,801,908,184,197,246,837,944,595,723,55,547,230,353,841
+,239,987,572,166,823,937,459,547,331,172,822,299,516,179,76,432,259,980,34,388,91,65
+,231,837,351,911,203,699,703,82,523,274,329,249,544,340,461,768,654,765,991,498,174,446
+,562,956,49,88,342,775,292,736,244,893,972,330,114,213,375,191,919,228,659,344,90,1
+,603,577,433,643,789,586,925,65,918,41,700,154,569,812,778,407,67,370,336,814,233,753
+,630,229,83,972,676,384,624,720,773,749,653,260,446,350,294,128,884,800,138,708,868,842
+,248,286,121,546,466,999,316,166,814,377,853,725,311,699,343,728,646,890,869,515,351,147
+,122,85,190,513,877,75,615,872,279,392,118,469,817,840,431,139,30,710,809,94,880,835
+,732,923,65,945,358,665,105,283,428,447,31,372,364,90,709,905,288,61,505,10,517,800
+,815,580,456,626,878,30,73,982,192,965,774,36,736,749,417,565,931,999,820,75,425,203
+,18,916,132,475,637,447,83,358,257,13,645,538,837,474,379,443,829,758,752,880,243,941
+,546,653,258,660,997,923,558,829,169,652,737,883,587,523,487,894,392,357,953,189,897,946
+,766,223,621,25,225,869,11,682,513,304,139,343,172,966,898,514,531,571,887,494,172,792
+,677,735,897,525,186,824,424,264,628,831,890,980,760,688,346,457,38,371,6,191,469,141
+,959,660,136,577,839,809,618,648,204,441,782,487,494,989,594,529,88,61,311,143,308,100
+,784,230,568,919,189,72,97,196,539,614,995,942,651,371,192,580,648,563,709,610,53,347
+,957,721,453,119,664,704,997,869,427,105,679,349,202,310,140,446,969,961,163,405,149,808
+,229,790,132,25,732,629,153,26,372,822,532,237,506,585,426,642,862,544,418,497,809,756
+,841,850,907,970,13,617,457,362,226,100,609,44,413,701,771,353,227,413,189,906,307,817
+,429,243,26,877,1,859,847,158,801,212,682,827,146,871,799,942,306,710,826,102,580,893
+,460,808,978,623,927,453,83,842,116,683,32,607,79,749,35,292,974,774,635,133,344,56
+,730,731,905,501,88,567,550,494,127,386,146,655,207,705,333,939,901,25,720,326,919,116
+,367,518,801,127,794,576,896,477,983,229,594,226,947,193,190,600,389,62,812,128,36,372
+,818,243,545,617,457,181,835,289,726,502,96,305,372,45,365,246,779,956,841,376,687,414
+,491,103,353,629,19,488,19,876,442,633,125,553,468,832,788,366,452,918,751,810,837,230
+,183,951,852,62,370,838,604,220,496,481,954,532,796,47,619,461,310,528,842,490,300,45
+,853,249,573,122,191,903,799,326,324,254,605,802,938,429,428,472,867,502,192,915,79,619
+,223,126,665,131,870,845,882,285,330,7,559,325,706,173,155,50,338,512,971,46,246,674
+,93,254,492,304,698,530,105,134,229,923,858,640,682,972,901,708,346,187,900,250,178,857
+,6,417,910,200,888,760,915,658,138,869,363,910,200,410,325,906,886,706,686,966,233,914
+,534,387,760,650,863,886,190,216,275,351,184,666,979,519,840,713,30,602,793,447,50,368
+,292,267,365,178,710,278,202,337,516,288,461,352,900,766,452,8,6,247,676,276,828,98
+,924,595,106,38,794,948,637,85,42,424,577,805,381,247,540,667,518,191,131,692,280,713
+,487,295,482,974,782,210,649,451,804,266,366,884,772,561,357,666,651,143,231,454,416,320
+,814,845,330,916,912,191,597,855,269,339,104,878,905,18,238,779,255,707,633,637,815,699
+,474,640,175,309,758,358,500,390,24,744,962,476,591,305,51,168,446,605,237,890,545,423
+,657,322,789,229,792,808,788,955,146,823,667,898,970,368,766,804,400,954,392,16,571,522
+,64,90,511,26,901,427,744,858,66,385,969,159,747,156,662,94,960,574,706,111,723,990
+,874,207,404,58,989,801,86,667,803,909,986,822,794,904,594,300,398,707,144,676,556,612
+,170,929,88,68,114,837,389,193,294,418,933,381,367,169,128,800,980,606,617,811,50,575
+,382,495,669,382,954,465,354,776,310,762,170,780,299,858,427,745,666,885,637,485,906,823
+,131,677,746,110,543,976,512,938,953,780,370,436,972,494,240,264,881,986,154,744,615,70
+,929,338,441,287,488,291,774,172,489,737,87,341,81,696,799,132,375,452,601,570,670,80
+,577,760,949,990,581,457,852,514,284,704,531,870,162,364,404,312,196,52,126,83,457,502
+,109,295,499,728,47,666,260,566,518,442,161,21,199,611,532,978,809,20,261,838,984,574
+,663,372,328,449,264,38,248,350,267,451,991,433,778,765,93,983,540,948,498,179,697,899
+,384,283,375,586,583,69,897,326,110,219,840,47,791,644,474,273,557,747,388,63,181,775
+,590,283,765,674,99,886,834,679,53,644,728,281,724,771,146,300,200,482,745,459,298,366
+,794,803,398,190,481,578,702,418,285,207,474,616,583,38,212,168,528,182,401,736,775,99
+,696,418,62,257,602,621,839,761,875,389,472,510,872,899,702,929,717,136,899,755,478,520
+,281,708,196,965,902,466,275,577,858,257,992,884,346,847,508,315,334,336,353,596,252,51
+,432,858,1000,218,999,302,822,7,919,94,358,618,159,148,616,290,390,448,55,217,454,300
+,974,913,105,698,34,875,46,911,269,734,656,286,697,137,582,23,889,807,97,755,174,221
+,473,118,524,884,411,241,116,89,476,740,979,379,454,396,888,870,696,533,311,441,122,889
+,210,154,851,31,376,179,89,552,454,167,724,731,721,228,474,668,979,568,137,33,784,730
+,760,996,563,409,829,767,624,591,259,488,330,596,789,374,390,205,336,415,449,194,447,467
+,95,595,620,281,409,113,916,751,851,244,662,840,220,977,596,203,932,706,667,417,488,727
+,982,576,194,721,896,955,246,136,913,338,248,831,65,130,895,135,722,554,277,647,139,896
+,402,538,592,183,54,1,313,873,389,589,301,703,651,706,454,172,474,474,345,420,70,0
+,302,545,212,444,420,962,886,686,123,536,517,11,787,532,119,228,781,951,667,578,681,744
+,202,255,141,540,967,262,814,397,499,705,888,817,474,825,554,263,933,884,905,906,518,526
+,440,8,479,857,79,685,298,375,231,732,969,710,441,766,499,842,571,628,323,174,244,481
+,935,836,892,129,763,131,82,671,124,848,178,647,450,877,369,502,594,986,1000,278,814,292
+,258,115,434,685,607,118,14,678,479,567,558,699,850,801,242,729,183,27,641,773,308,335
+,19,947,50,981,886,951,206,684,633,260,281,481,595,204,162,774,140,718,588,63,251,679
+,26,811,955,611,63,680,669,170,640,997,163,506,757,452,943,371,651,713,865,416,537,78
+,655,654,34,738,158,435,332,560,592,438,925,383,757,959,16,531,840,37,749,341,339,247
+,796,318,23,436,152,390,131,232,519,868,570,230,733,945,799,361,483,791,211,997,897,579
+,378,270,755,735,994,768,276,993,299,220,422,253,934,174,588,889,250,821,610,65,965,577
+,269,710,165,188,599,96,137,284,127,437,865,77,54,96,240,960,834,340,390,382,18,607
+,277,152,252,76,44,541,386,142,222,992,816,164,876,807,497,368,530,424,359,362,413,202
+,860,330,304,274,871,248,669,740,931,674,769,765,530,525,318,110,271,838,183,364,420,842
+,161,139,509,34,925,716,322,126,975,595,508,467,96,468,535,43,739,232,40,730,627,697
+,641,396,189,148,16,685,125,18,479,588,277,340,643,703,336,783,246,914,149,602,69,881
+,434,836,832,69,798,887,53,539,690,565,236,354,124,601,691,432,704,756,642,672,194,927
+,163,536,982,678,932,463,366,45,958,575,165,201,461,152,648,118,330,300,638,920,625,309
+,723,537,887,924,757,497,584,578,911,98,827,778,533,864,582,462,321,900,789,673,27,160
+,779,266,105,510,63,469,697,600,441,160,392,669,645,808,343,533,280,448,949,686,632,598
+,360,510,785,468,890,32,385,717,4,286,203,962,347,154,786,864,152,179,638,931,351,471
+,759,517,323,487,423,614,780,374,912,882,959,552,139,918,536,333,959,933,110,152,464,986
