OP,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22
+,549,524,439,578,235,354,271,959,31,689,263,218,988,109,860,522,711,936,597,973,271,869
+,213,219,469,994,83,994,817,757,246,738,836,494,346,824,53,26,955,180,141,538,533,910
+,740,437,969,439,527,662,925,330,238,42,858,188,956,875,845,734,992,835,353,221,738,493
+,666,385,153,204,567,637,420,989,821,961,360,671,136,326,959,543,778,523,421,458,416,732
+,102,831,228,756,306,546,170,908,88,771,237,249,451,759,585,791,455,204,36,289,285,899
+,318,815,348,2,854,56,719,761,313,743,636,330,681,938,573,257,603,16,928,823,596,891
+,478,368,601,82,69,452,925,111,619,908,924,680,423,751,689,608,9,632,15,620,391,897
+,541,704,174,238,609,288,178,282,207,959,134,382,512,6,924,331,494,94,996,675,325,784
+,964,177,152,127,888,242,341,873,173,387,788,472,241,70,688,803,594,540,356,515,273,773
+,87,853,41,624,490,103,285,480,959,752,183,757,928,917,803,547,589,328,198,794,590,490
+,829,459,18,986,942,738,435,487,236,895,977,812,617,314,887,82,661,155,999,264,366,813
+,682,976,436,813,104,199,925,75,729,296,868,274,716,543,633,79,867,682,144,195,141,430
+,419,102,775,556,306,623,970,278,832,269,588,898,24,485,492,431,378,328,797,629,963,547
+,568,536,615,258,878,110,353,656,714,513,274,560,440,729,152,424,502,241,52,348,655,954
+,994,343,186,183,412,995,198,249,102,186,472,21,832,548,609,7,758,826,638,844,843,769
+,148,178,879,230,145,800,161,127,446,961,292,832,978,943,886,695,734,846,706,324,983,561
+,172,58,395,587,279,728,546,624,311,292,937,965,300,240,949,932,711,82,133,111,349,930
+,859,589,977,38,949,610,352,328,363,757,830,36,547,304,294,370,154,347,506,605,115,983
+,645,91,816,331,869,588,748,350,786,651,395,727,325,822,932,738,758,304,178,883,678,360
+,119,487,103,963,564,320,779,218,176,551,729,459,684,904,592,564,509,363,867,483,613,801
+,936,570,953,699,240,856,190,365,391,450,166,606,445,9,160,208,654,724,199,82,814,757
+,260,681,555,109,936,701,88,522,869,293,348,964,251,73,371,94,117,574,827,512,244,145
+,16,250,717,472,507,575,79,660,15,251,101,677,940,74,699,809,10,457,500,51,109,606
+,729,823,658,555,907,804,41,994,20,384,128,326,683,128,881,572,352,516,126,6,434,479
+,189,511,717,296,677,823,89,636,137,804,545,513,320,840,521,980,524,262,497,419,462,362
+,816,85,164,295,351,33,129,727,987,658,43,713,927,269,443,30,80,631,204,867,294,719
+,393,297,650,953,733,521,554,923,56,282,329,87,139,39,486,465,251,545,502,979,97,119
+,455,579,330,944,763,170,520,59,511,696,683,465,462,276,863,622,978,282,518,536,916,426
+,767,277,904,554,57,713,499,3,138,169,340,558,964,178,791,725,445,627,829,56,290,405
+,464,280,709,260,734,878,271,613,562,807,562,1000,346,267,568,603,750,512,109,46,136,885
+,731,835,196,224,878,633,855,45,345,450,382,825,655,207,6,28,167,910,709,45,254,530
+,511,76,770,333,929,918,709,706,328,528,956,972,450,335,805,681,985,980,124,58,863,793
+,875,32,226,621,841,820,69,790,216,28,528,448,889,132,416,269,264,703,973,184,479,983
+,656,336,341,942,579,840,794,574,654,961,366,641,151,803,722,68,502,37,435,726,593,107
+,297,302,961,6,424,436,999,63,899,299,167,25,664,147,112,242,80,780,604,337,532,636
+,834,120,876,603,381,832,996,402,649,731,61,804,506,82,752,501,357,310,252,892,395,323
+,920,91,615,85,413,193,750,375,51,315,250,339,942,115,431,781,930,140,764,35,693,944
+,391,965,95,554,627,583,150,993,289,681,559,546,167,488,55,106,552,402,547,745,68,749
+,53,169,29,43,230,375,151,531,575,399,241,516,889,756,814,244,159,581,518,275,756,43
+,734,538,9,946,464,799,508,316,936,886,233,106,938,24,973,962,49,916,248,238,977,609
+,414,808,13,278,182,758,839,355,704,130,448,523,362,751,234,960,985,530,17,429,627,486
+,885,542,271,144,280,672,389,59,732,269,101,613,467,947,602,614,150,817,690,686,15,822
+,863,914,873,90,504,760,804,163,844,355,658,624,56,259,758,991,810,994,524,257,184,161
+,36,57,475,931,805,19,735,852,950,357,976,558,682,688,600,856,357,392,981,722,179,665
+,611,380,72,343,318,987,494,241,155,133,727,161,469,206,603,16,947,786,406,516,352,451
+,839,646,646,134,921,842,471,83,593,428,136,450,519,730,461,107,743,574,337,534,144,403
+,416,182,545,506,861,385,9,366,285,570,717,628,120,968,408,670,623,675,919,192,182,122
+,211,482,736,234,760,680,701,357,104,964,167,923,191,227,996,485,44,800,561,239,773,990
+,182,336,549,718,80,21,89,830,932,812,480,586,142,440,347,443,278,241,661,760,749,442
+,287,955,32,203,188,574,844,927,712,298,827,789,270,233,161,174,246,281,374,544,660,616
+,130,328,163,205,98,46,88,755,543,315,475,602,715,788,790,833,602,318,879,699,376,548
+,878,338,536,944,172,129,713,649,667,901,850,24,573,611,188,658,627,517,845,82,864,345
+,640,415,363,958,359,2,491,138,140,365,493,478,812,636,824,528,579,831,700,355,25,914
+,661,106,223,144,559,595,635,813,397,900,657,127,304,418,764,844,446,560,617,43,964,671
+,500,839,10,905,110,415,136,683,816,266,683,713,35,581,106,410,286,32,114,502,767,130
+,896,835,37,898,950,171,252,328,417,380,681,977,117,136,992,871,737,124,449,730,254,890
+,569,774,450,432,30,183,696,233,503,160,862,313,575,952,814,197,217,999,183,485,581,239
+,648,849,379,565,13,34,872,198,511,693,40,401,852,445,259,717,291,394,195,987,868,949
+,921,777,293,183,489,136,190,7,259,586,400,370,628,931,16,291,663,601,647,615,821,452
+,807,176,658,738,821,837,562,855,643,261,739,859,956,893,969,797,167,791,224,651,287,185
+,634,827,562,512,808,991,164,449,168,535,836,354,575,487,29,76,489,408,965,368,936,774
+,638,619,260,110,854,696,834,860,732,606,460,507,475,387,138,343,876,591,947,196,554,334
+,409,792,338,845,509,594,110,489,897,815,372,213,462,165,732,873,302,837,68,421,133,604
+,621,299,514,635,45,117,251,489,213,386,668,337,50,777,551,913,407,979,129,730,159,662
+,609,897,819,743,474,613,176,437,832,576,807,350,698,441,664,70,696,782,109,327,302,877
+,544,194,240,97,109,265,268,856,74,366,293,334,621,917,302,322,219,968,122,555,828,757
+,543,411,682,948,912,40,415,88,716,836,766,250,655,868,178,969,232,550,234,892,258,141
+,780,483,13,151,597,701,824,56,842,590,828,208,462,772,793,714,438,574,740,571,966,267
+,8,684,481,590,56,917,790,59,839,43,501,110,638,309,935,609,71,982,93,501,945,882
+,7,382,883,950,262,457,563,771,46,530,978,379,482,542,652,7,155,864,859,609,431,334
+,504,602,796,686,584,219,508,322,729,55,554,423,339,960,442,137,640,874,801,208,491,879
+,141,728,99,527,786,778,918,287,809,379,360,366,216,709,734,847,764,910,859,79,643,551
+,673,684,353,371,543,315,909,438,465,844,775,448,799,425,856,654,594,472,970,157,168,181
+,802,181,257,644,166,758,683,773,320,347,18,405,741,835,847,300,706,117,758,529,608,212
+,312,337,652,674,852,237,287,919,757,283,455,94,663,588,251,280,563,990,275,525,939,280
+,347,939,861,929,255,279,172,590,934,451,279,730,181,794,27,67,284,60,684,10,691,466
+,490,942,113,979,388,29,781,331,952,854,522,878,775,432,834,771,698,727,784,920,49,189
+,746,346,343,845,424,341,2,106,694,54,79,436,619,24,631,652,848,604,55,41,852,240
+,701,636,311,332,4,945,962,372,143,940,993,748,527,538,219,941,126,922,854,70,156,278
+,521,904,889,550,583,123,944,876,287,486,718,473,51,429,871,841,122,948,408,928,479,723
+,715,794,396,964,92,439,475,185,26,27,677,419,708,959,199,188,653,405,333,527,988,792
+,539,641,104,682,950,985,527,978,183,905,935,826,630,882,61,75,995,69,736,512,923,273
+,86,480,657,182,915,420,852,465,893,585,502,478,88,953,780,609,767,47,937,132,552,468
+,178,996,415,152,980,335,906,250,722,882,657,309,955,290,463,831,243,339,707,813,627,251
+,179,386,117,611,499,531,361,603,521,377,797,228,411,239,820,632,388,863,68,822,303,464
+,362,157,627,820,541,409,98,951,842,829,395,109,109,533,751,714,747,779,148,68,270,453
+,895,569,618,606,123,645,568,704,174,903,93,183,509,457,289,639,648,319,29,884,903,101
+,955,54,831,604,733,280,113,68,439,867,127,800,99,413,293,540,489,640,619,744,961,691
+,635,806,649,233,166,411,307,701,80,43,960,394,562,771,17,10,493,926,655,961,442,427
+,512,322,666,53,122,208,593,419,664,811,339,432,141,567,500,608,388,550,886,111,187,657
+,788,760,980,610,40,681,969,827,358,108,385,669,958,344,198,75,100,754,648,639,432,116
+,206,647,308,487,139,116,691,11,148,676,422,665,544,21,739,907,298,467,187,404,174,981
+,261,915,758,235,567,792,304,122,817,921,126,554,409,826,793,262,17,880,746,3,822,998
+,873,648,839,198,577,89,319,234,494,931,670,376,257,581,598,14,872,541,28,338,690,596
+,492,281,744,796,366,914,129,213,262,743,617,611,535,981,661,625,799,448,792,799,951,237
+,553,827,222,113,904,476,82,574,865,980,956,327,261,274,470,595,151,568,50,389,796,467
+,111,884,619,500,953,625,642,860,661,596,378,290,255,968,686,578,436,991,607,181,285,413
+,502,365,158,146,895,674,312,263,295,249,266,161,428,210,829,810,61,590,73,387,886,286
+,184,738,566,908,196,46,830,880,414,247,22,283,230,43,544,490,824,974,505,342,387,415
+,797,401,337,380,597,504,347,410,271,840,340,505,264,171,583,387,296,284,626,462,641,470
+,323,817,720,344,720,479,239,287,133,412,604,948,706,701,101,737,925,320,226,331,65,750
+,718,540,653,658,102,783,2,751,582,904,717,672,18,277,421,495,48,233,148,248,82,436
+,143,381,390,493,140,584,803,515,441,780,225,120,929,884,114,485,59,769,935,874,745,105
+,305,304,854,432,944,503,833,429,170,213,747,819,769,828,366,286,543,728,808,264,82,683
+,637,909,883,726,96,766,818,108,116,970,919,850,407,957,987,943,669,180,64,215,711,64
+,316,847,863,404,484,506,407,618,104,826,37,215,950,451,233,662,504,861,553,841,395,410
+,550,309,76,369,315,587,759,93,384,136,871,214,703,53,928,258,191,652,56,14,480,887
+,481,850,456,925,63,775,367,550,999,955,370,318,68,485,492,626,40,963,83,511,47,108
+,872,985,396,528,180,882,211,747,291,552,323,706,332,690,188,979,50,4,527,943,474,897
+,271,918,266,442,645,213,998,561,872,559,992,624,369,0,680,974,775,519,989,100,545,242
+,643,799,498,615,846,512,994,788,53,981,670,735,69,516,226,543,201,306,559,444,50,902
+,103,889,164,943,817,118,187,357,336,703,645,877,648,376,855,118,837,240,214,272,85,61
+,612,817,211,830,949,204,213,530,596,517,584,851,825,142,611,933,294,110,439,691,214,803
+,526,78,852,472,294,57,721,792,762,23,127,696,822,895,611,994,953,582,715,33,220,716
+,479,410,62,489,524,373,685,281,79,196,338,136,220,713,108,193,787,189,630,228,596,708
+,104,635,706,618,107,890,620,312,553,734,634,859,969,308,387,743,878,380,795,324,544,360
+,942,849,365,403,989,284,655,115,609,925,68,651,108,885,358,861,483,716,367,265,518,170
+,610,289,174,391,289,381,25,711,608,208,389,373,810,222,818,357,835,138,195,207,646,442
+,923,281,240,51,765,499,481,233,954,560,0,838,961,374,488,491,277,69,396,528,389,32
+,343,40,930,285,595,138,379,412,475,155,999,554,379,274,363,948,968,880,888,88,603,168
+,480,114,52,752,648,51,617,109,970,5,935,722,26,489,232,794,57,361,708,285,198,297
+,326,167,882,931,204,712,771,183,576,307,65,902,282,42,573,864,13,444,553,360,312,43
+,311,55,702,273,521,560,909,201,239,754,937,796,825,242,903,868,669,391,244,611,963,390
+,705,935,993,993,312,821,431,13,382,978,120,106,475,312,953,620,773,571,267,431,740,776
+,101,252,27,995,564,889,330,822,482,140,956,543,174,222,538,539,419,713,353,134,521,328
+,845,786,912,996,775,540,977,8,466,909,889,867,534,825,943,691,790,715,53,477,502,392
+,208,37,386,274,5,454,235,304,175,640,9,631,35,391,675,68,352,304,937,964,900,891
+,592,423,127,172,124,664,295,762,84,633,788,423,238,111,437,660,175,964,981,230,243,947
+,650,237,643,578,540,239,997,746,936,905,947,15,558,950,216,509,63,212,8,593,204,22
+,752,196,896,398,671,980,484,325,912,825,575,289,849,663,270,635,384,74,230,312,953,145
+,724,356,267,38,348,737,56,855,181,413,482,304,625,580,748,315,288,974,499,178,776,497
+,9,981,714,190,271,606,255,152,464,194,241,446,657,369,112,126,356,898,522,353,489,789
+,618,467,914,814,40,32,582,862,529,254,474,112,152,719,821,867,814,94,166,915,852,562
+,60,899,181,487,915,807,542,324,856,693,399,924,896,711,176,684,37,995,939,604,479,278
+,342,825,257,804,237,119,198,696,475,247,493,745,739,413,986,118,157,933,411,435,139,381
+,565,510,558,301,991,820,18,516,950,844,728,588,861,944,290,306,223,866,696,20,386,481
+,700,82,62,262,951,490,966,326,634,142,509,58,380,761,257,308,503,515,802,428,294,892
+,246,153,212,845,595,637,526,205,443,411,138,381,711,950,589,327,543,463,393,438,924,160
+,556,778,207,173,275,138,776,541,344,803,935,138,728,659,444,475,2,77,477,419,32,422
+,624,226,388,18,974,120,546,153,765,816,536,956,653,884,180,653,46,387,990,77,820,318
+,764,715,387,360,556,217,527,62,551,17,664,608,127,47,111,125,210,539,866,683,915,299
+,686,745,794,870,733,792,385,724,875,707,660,790,789,74,265,416,695,800,817,636,898,517
+,331,632,838,312,711,80,106,190,565,437,716,351,698,322,105,77,61,254,240,463,308,95
+,944,131,740,583,441,309,195,26,646,324,715,17,345,600,432,391,588,596,297,815,181,700
+,840,148,743,406,291,650,397,699,850,993,925,985,245,844,650,674,400,439,387,972,510,335
+,56,501,189,177,499,450,236,218,743,2,221,817,383,751,661,734,843,95,461,274,827,470
+,285,444,772,236,89,341,825,350,900,350,537,427,210,508,843,201,291,337,758,867,184,379
+,307,364,568,976,448,895,621,12,614,606,844,146,704,238,971,289,165,915,454,307,143,197
+,23,824,566,440,800,354,492,256,35,628,304,369,884,518,407,488,576,723,418,442,503,783
+,578,180,518,585,880,785,485,680,726,212,128,596,293,361,595,613,732,934,916,338,159,694
+,570,484,543,654,660,346,194,91,441,462,133,27,974,351,370,645,434,348,227,299,306,999
+,563,418,290,175,177,119,213,864,524,237,36,611,562,14,423,114,319,508,442,797,329,290
+,44,882,514,896,571,465,84,253,887,19,8,133,796,92,884,897,758,27,269,876,337,544
+,877,550,44,31,318,900,991,415,768,142,854,996,118,580,174,905,651,648,302,482,948,857
+,477,530,137,89,69,716,338,870,407,824,120,317,312,289,797,23,894,162,123,427,577,270
+,465,686,378,641,925,731,328,132,555,164,313,615,586,581,848,479,115,386,135,545,401,958
+,92,236,931,37,152,3,479,51,854,852,768,721,773,793,914,815,557,52,155,833,344,154
+,505,957,834,11,531,441,633,520,566,207,341,784,688,284,927,840,320,32,998,818,944,214
+,832,930,515,847,476,918,853,109,110,549,540,38,620,948,685,294,448,837,659,430,319,238
+,97,351,681,137,966,154,744,169,964,727,895,997,439,731,57,947,297,26,222,214,564,92
+,554,464,789,932,80,799,383,58,366,848,930,521,870,655,700,796,550,283,99,929,62,183
+,437,271,940,705,403,405,142,286,104,603,273,652,599,265,412,587,476,361,305,430,526,657
+,126,750,257,885,617,751,825,773,997,773,508,238,272,657,152,458,896,671,67,542,547,531
+,695,206,707,594,699,360,774,167,205,432,673,538,487,911,172,862,748,860,646,804,647,6
+,836,697,249,609,982,329,980,243,90,742,592,923,955,156,165,125,199,877,758,936,875,90
+,339,841,44,591,481,505,852,706,774,922,120,0,30,289,774,465,722,351,676,291,546,106
+,79,818,176,703,183,329,535,804,273,791,37,72,232,508,411,124,144,660,387,711,664,905
+,961,295,638,93,347,965,287,187,488,802,784,124,282,927,54,582,46,556,985,526,380,960
+,586,447,789,767,134,284,474,52,354,324,715,401,830,89,343,315,163,997,87,683,665,985
+,736,914,951,478,790,108,908,702,737,993,369,989,945,560,505,783,838,469,212,695,742,345
+,75,710,592,520,612,810,124,244,200,84,758,530,637,130,583,315,92,423,4,319,649,154
+,867,880,326,529,322,110,785,353,392,262,301,22,359,663,955,666,116,731,287,750,761,695
+,220,964,208,277,763,555,971,317,116,469,507,326,61,848,431,497,296,830,320,955,689,474
+,273,34,219,264,17,505,212,110,763,742,909,588,166,387,63,780,502,891,834,352,172,280
+,707,555,938,990,762,243,367,213,615,558,441,874,13,954,68,173,375,12,869,184,139,367
+,664,998,766,949,774,872,666,382,33,794,474,13,81,724,202,808,213,990,621,764,726,485
+,365,74,366,481,588,804,212,33,640,19,398,605,841,180,549,724,819,864,710,171,97,996
+,78,793,426,182,117,429,859,880,26,211,466,445,951,620,478,705,391,641,663,493,326,805
+,76,543,859,7,772,536,768,123,509,374,512,771,451,935,998,409,500,38,601,586,936,702
+,411,553,469,733,570,93,441,991,322,419,947,92,921,550,747,78,322,373,502,220,436,36
+,159,514,955,503,486,136,984,944,717,65,592,192,812,114,667,957,339,915,346,681,238,130
+,247,417,376,931,307,747,707,922,776,799,563,925,513,268,649,422,738,158,468,690,891,84
+,330,780,320,393,238,114,721,447,157,721,61,601,418,252,814,656,4,85,260,698,12,234
+,349,387,535,553,397,927,587,705,151,273,71,277,789,400,448,93,721,913,173,831,613,810
+,706,80,635,355,999,722,293,597,169,64,995,641,461,901,454,982,846,519,626,84,960,295
+,471,558,230,830,144,664,353,373,482,186,392,695,558,146,287,926,953,283,72,797,387,109
+,503,887,465,810,370,668,742,712,664,1,415,61,561,227,803,847,138,655,243,94,425,300
+,46,641,557,446,892,987,425,956,240,277,348,569,125,968,343,3,87,182,871,326,605,260
+,112,3,839,235,994,240,10,502,987,544,2,116,710,713,551,870,795,393,789,894,128,339
+,66,526,322,39,599,11,623,892,387,499,875,578,83,37,474,326,755,114,86,703,788,249
+,913,551,886,915,549,996,606,993,504,359,187,550,363,569,395,42,341,607,959,129,597,267
+,744,641,927,614,510,52,640,165,34,66,818,25,286,474,878,919,386,461,244,945,944,469
+,43,477,922,245,583,6,691,59,645,471,205,599,500,69,978,377,593,440,752,578,573,925
+,338,895,114,205,49,111,624,95,798,984,598,589,834,386,857,804,721,876,119,707,582,512
+,165,351,893,501,36,636,314,244,567,522,651,528,782,879,327,4,843,107,457,869,884,185
+,529,517,934,541,856,411,598,343,614,29,769,627,573,565,48,624,492,772,606,978,546,624
+,584,188,262,850,549,956,337,816,747,146,170,66,292,829,435,955,32,243,942,506,674,4
+,714,849,221,803,149,508,713,481,116,626,740,662,446,561,918,160,330,985,60,737,890,816
+,574,232,329,191,574,652,715,134,775,885,30,658,612,68,481,231,104,416,955,986,659,963
+,907,73,638,725,983,931,322,576,961,716,567,695,386,386,266,938,603,745,984,315,410,89
+,880,314,822,492,611,514,392,89,540,587,374,775,71,253,359,483,61,524,260,553,176,274
+,433,936,134,393,57,893,664,257,856,189,168,968,712,260,760,393,948,890,760,98,207,89
+,438,356,627,952,75,676,810,982,774,489,617,260,437,420,541,493,38,834,225,91,141,635
+,327,983,81,750,900,161,840,146,524,972,934,355,28,372,25,349,736,123,483,8,706,42
+,757,609,46,579,380,460,726,658,853,117,841,588,759,907,375,556,876,8,568,641,682,479
+,395,605,472,751,475,622,652,380,126,512,863,843,284,381,367,401,722,250,567,100,249,254
+,965,439,371,824,474,770,535,415,600,176,563,188,965,69,801,143,879,226,747,773,335,237
+,559,393,319,331,697,871,863,917,697,206,189,747,589,685,918,645,264,318,368,468,873,845
+,209,670,547,12,532,971,906,111,986,217,885,906,214,374,414,768,224,423,813,630,133,702
+,910,239,950,586,744,459,79,893,425,597,22,478,184,233,407,823,874,557,957,214,943,614
+,180,986,590,389,274,571,632,45,823,435,117,844,731,752,276,186,678,296,571,213,442,376
+,976,701,698,110,213,107,661,525,142,420,915,963,882,647,513,787,718,751,85,451,583,79
+,284,663,37,667,689,371,724,149,220,394,249,824,267,874,55,994,859,15,933,625,715,600
+,80,545,242,148,762,825,314,726,41,603,615,97,379,365,482,554,681,483,264,447,579,131
+,298,521,834,292,182,450,82,817,935,452,515,335,350,830,698,754,393,300,857,194,810,370
+,366,620,677,430,966,940,695,289,938,366,618,518,200,568,271,570,24,990,129,918,491,671
+,855,214,492,806,915,395,612,383,108,205,608,329,645,933,607,599,688,856,207,430,199,434
+,575,714,841,3,811,585,85,79,657,818,692,839,492,66,611,248,886,94,744,208,591,510
+,927,50,622,70,341,239,879,713,176,568,518,165,7,700,3,446,903,925,469,498,847,302
+,129,296,901,556,228,340,442,630,512,911,637,584,488,143,348,414,29,387,598,156,836,137
+,11,574,22,148,496,709,225,795,250,372,921,63,434,27,493,66,167,592,629,775,61,326
+,399,363,877,976,426,956,752,34,386,555,571,723,902,966,378,59,340,623,991,441,884,748
+,633,848,306,760,974,65,355,949,709,800,251,368,323,609,244,90,807,624,67,591,481,907
+,91,405,658,712,89,928,550,745,434,618,143,274,546,406,561,19,822,995,321,55,718,285
+,203,268,926,250,903,360,311,407,994,625,200,492,795,413,273,278,406,315,615,938,569,283
+,83,238,351,448,779,954,94,873,11,961,736,93,249,638,705,375,578,598,911,856,579,238
+,194,943,66,371,768,837,973,670,988,171,920,140,926,690,331,783,278,22,311,950,872,645
+,216,804,570,989,563,884,172,140,892,108,910,208,756,795,927,226,115,487,692,47,545,452
+,304,329,108,592,528,919,736,488,486,819,986,501,519,201,869,504,415,469,407,429,709,2
+,485,392,508,613,22,283,921,708,578,395,944,239,850,434,105,288,765,270,886,762,40,597
+,801,709,217,811,566,377,592,268,594,837,156,665,451,891,922,602,272,105,308,702,215,969
+,938,74,877,91,104,839,349,931,798,325,714,199,677,0,905,823,418,762,836,438,632,917
+,389,805,275,255,956,803,889,531,694,718,686,188,2,104,273,614,621,277,71,652,426,663
+,823,846,760,934,151,447,226,657,892,503,717,445,610,775,241,342,147,143,28,891,667,945
+,252,425,440,176,379,968,608,18,362,113,988,321,0,1,289,73,943,818,161,69,527,168
+,212,272,95,920,598,389,891,896,663,617,775,532,573,856,137,887,45,746,336,456,832,708
+,197,765,627,186,817,951,192,697,400,487,937,132,620,776,125,594,89,97,10,543,479,929
+,555,659,778,192,882,116,807,267,153,429,607,82,881,163,993,545,168,873,878,52,808,166
+,528,864,309,923,11,338,265,11,582,926,929,861,351,640,712,189,515,139,944,573,528,296
+,410,577,950,656,86,397,810,263,110,448,823,596,345,284,928,802,787,967,232,745,386,609
+,531,223,539,553,167,270,944,640,567,62,119,815,83,463,796,755,375,90,691,5,382,137
+,749,267,485,553,106,959,40,805,18,172,702,614,590,434,986,337,360,373,479,528,845,350
+,755,79,969,34,295,566,453,364,897,467,684,543,892,398,596,826,850,968,333,680,554,812
+,583,291,152,617,703,636,60,241,244,957,269,478,736,522,12,623,484,548,26,476,131,461
+,424,577,403,66,839,553,334,793,154,313,251,747,850,842,196,322,760,637,356,128,72,723
+,484,471,647,807,341,312,950,147,831,728,282,981,299,528,102,223,917,51,544,985,740,59
+,632,933,410,867,364,513,90,303,555,335,393,442,304,587,981,939,83,170,237,176,558,549
+,606,607,810,620,987,843,912,11,807,106,375,624,1,342,446,857,691,695,741,414,949,405
+,977,228,457,542,546,508,40,72,666,440,155,358,508,900,250,618,39,571,583,901,1000,406
+,41,460,771,622,915,378,450,97,272,772,497,509,520,571,50,261,795,349,409,869,241,168
