OP,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22
+,45,333,447,376,845,275,694,524,290,430,857,604,814,815,823,816,409,367,664,688,557,784
+,651,23,227,240,450,126,681,588,123,623,716,523,833,733,904,34,790,474,532,336,318,944
+,134,449,986,340,168,126,307,146,32,660,456,708,170,609,51,933,276,602,772,316,696,308
+,547,771,834,763,939,862,644,621,143,423,209,820,355,784,543,669,180,712,151,241,81,886
+,254,438,32,581,334,497,134,986,553,40,973,597,896,748,20,132,500,120,468,254,842,515
+,286,947,290,711,168,969,469,715,197,788,989,895,443,133,550,534,171,989,303,993,114,124
+,587,837,322,826,347,899,36,797,514,785,472,764,560,188,704,10,217,269,615,674,984,290
+,493,391,503,466,98,980,812,312,943,741,289,126,584,495,676,654,735,728,1,359,248,110
+,401,772,249,4,312,563,429,293,893,272,860,132,92,267,603,302,914,654,643,775,391,828
+,710,751,533,184,410,332,881,467,924,528,375,671,892,264,884,845,474,847,532,17,611,812
+,467,661,171,391,423,467,627,49,365,760,726,836,889,368,98,595,332,44,434,632,171,193
+,193,208,770,989,106,790,887,343,302,625,696,725,853,190,700,461,962,249,419,513,474,862
+,228,449,17,997,405,927,482,329,426,365,116,482,561,96,317,226,629,921,395,430,646,889
+,998,311,27,755,921,895,590,520,442,302,277,375,222,946,860,332,432,926,370,595,917,415
+,622,221,618,832,800,852,305,614,993,178,59,894,353,849,252,837,279,155,76,725,358,95
+,348,787,581,594,766,584,891,214,833,535,681,291,722,947,888,335,623,45,283,342,86,511
+,335,479,993,974,189,6,317,994,972,460,107,780,747,475,808,448,955,766,283,101,460,640
+,608,31,940,161,223,425,768,733,328,969,972,773,559,950,648,435,477,259,14,475,59,209
+,672,692,975,55,118,491,102,505,138,1,855,681,806,97,957,963,800,392,732,537,794,90
+,950,562,424,453,403,409,0,458,937,441,628,767,37,34,916,831,2,26,166,333,559,675
+,435,741,331,915,865,705,504,100,413,167,858,437,471,991,364,98,632,673,763,793,763,334
+,50,425,295,460,881,763,311,388,136,552,245,940,532,714,473,274,159,832,902,883,926,839
+,820,775,388,78,455,1,670,428,127,282,710,939,37,189,107,990,540,932,5,823,176,27
+,249,599,461,882,153,25,397,548,620,32,989,350,437,799,292,79,649,563,870,949,437,443
+,356,169,714,178,169,913,209,13,151,189,794,569,726,738,946,181,591,172,560,483,99,328
+,168,497,188,531,946,294,290,782,577,366,514,299,330,178,423,939,334,694,863,410,762,657
+,879,127,148,691,50,982,102,810,323,306,951,220,191,297,146,703,54,275,681,88,465,61
+,0,375,680,635,691,499,139,435,488,769,249,701,53,723,131,565,447,36,321,325,737,54
+,628,284,544,311,165,944,701,347,714,452,109,14,172,793,50,286,71,969,828,701,85,149
+,358,160,294,870,911,56,191,452,600,433,411,999,366,809,553,83,855,620,798,922,55,65
+,42,686,604,748,622,192,709,174,935,70,715,609,152,159,486,616,28,138,472,113,177,860
+,616,683,518,943,91,336,605,155,667,201,462,148,258,912,686,361,92,490,687,560,445,360
+,276,620,137,819,197,563,234,186,775,923,189,3,894,256,298,434,377,535,776,468,812,176
+,803,480,105,633,295,195,6,135,455,974,921,633,776,859,719,339,949,192,830,267,21,172
+,89,351,87,483,297,331,588,516,746,956,439,249,697,869,531,107,60,93,331,810,837,474
+,116,20,0,133,567,502,515,737,802,793,601,990,341,629,714,916,774,530,397,215,321,507
+,864,8,385,962,435,135,700,52,385,232,804,622,356,204,713,750,62,119,546,312,201,343
+,199,615,759,957,264,442,73,670,367,592,757,971,403,708,186,314,541,699,79,634,258,550
+,47,208,302,546,345,508,135,3,45,184,800,613,391,554,642,642,271,79,456,279,319,299
+,536,563,990,872,457,637,69,223,684,298,596,45,884,719,971,318,965,477,526,871,453,872
+,683,357,203,944,122,625,301,297,189,988,816,727,567,693,140,759,600,257,756,876,157,820
+,320,609,491,977,128,695,436,81,410,344,625,655,741,487,94,897,924,551,703,713,631,902
+,704,358,466,254,380,192,456,357,616,756,148,384,801,817,294,584,772,993,838,352,135,247
+,236,384,780,162,26,775,496,503,150,468,99,569,321,820,313,491,759,231,261,609,208,780
+,30,93,635,163,700,1,784,54,870,274,285,742,101,273,781,899,449,43,536,110,90,682
+,59,837,882,551,218,772,512,549,440,626,246,728,605,861,742,573,913,491,294,453,872,722
+,108,690,555,738,466,971,520,308,290,187,875,562,930,531,86,53,629,21,790,774,727,33
+,48,56,770,20,34,965,79,770,231,69,250,661,672,528,139,654,886,765,646,143,917,291
+,646,75,859,461,929,893,458,887,937,902,479,686,475,649,533,925,644,853,860,682,327,520
+,94,352,307,713,838,739,561,360,580,682,830,536,54,785,127,661,33,594,465,664,773,36
+,77,482,303,913,546,462,313,227,41,911,665,120,125,26,644,245,179,630,902,628,802,623
+,668,819,263,145,366,663,873,293,657,421,288,331,829,670,540,188,365,576,436,489,604,290
+,278,315,505,66,163,802,67,574,344,599,719,564,536,420,900,721,772,981,193,1000,942,783
+,196,348,453,815,500,287,3,689,336,594,707,48,181,607,933,544,831,911,423,666,63,890
+,576,863,155,992,828,552,874,279,428,433,640,686,77,452,997,485,734,876,696,219,30,567
+,699,598,131,18,645,95,21,48,305,841,55,147,781,838,43,415,652,124,529,887,80,131
+,121,4,540,489,29,165,650,536,510,140,850,82,948,442,670,455,833,287,727,826,333,512
+,497,783,46,601,892,968,18,294,506,217,751,787,771,266,33,458,643,400,411,748,749,854
+,96,847,891,286,367,401,367,473,129,219,28,47,300,562,492,923,390,419,392,660,916,363
+,157,468,628,218,768,491,706,726,904,67,326,139,455,726,720,361,410,741,592,510,832,655
+,427,398,63,612,598,990,198,118,25,322,638,290,823,180,733,842,228,292,70,146,675,383
+,388,59,366,787,335,875,286,979,564,990,587,270,351,638,623,33,882,784,155,629,200,630
+,431,262,636,70,521,160,91,971,641,378,373,698,445,807,230,759,755,521,713,273,225,296
+,900,245,149,478,88,91,701,379,283,676,76,693,948,368,934,151,150,307,726,633,792,4
+,607,189,818,335,646,408,562,933,257,560,288,392,774,648,849,160,202,128,947,745,118,987
+,373,954,218,598,267,893,92,148,209,998,174,970,1000,951,72,886,537,521,968,604,932,692
+,38,747,379,650,723,56,123,385,912,413,223,577,922,345,191,441,20,173,183,519,300,212
+,674,498,941,717,48,965,911,963,60,765,519,103,320,669,759,920,10,306,633,732,693,606
+,629,8,958,905,486,105,935,622,155,268,536,401,927,677,338,238,27,739,177,574,757,380
+,387,477,151,821,746,853,91,994,509,869,120,665,623,919,847,912,960,988,85,529,943,267
+,728,696,335,64,509,100,431,747,756,446,114,640,99,504,804,548,672,784,277,978,758,410
+,691,563,49,14,68,355,192,486,848,989,571,465,485,498,71,806,830,226,426,447,996,344
+,4,814,606,347,350,844,564,725,340,113,547,995,246,73,180,336,320,871,788,277,945,967
+,459,937,333,15,256,112,406,153,652,813,387,99,150,410,238,917,543,145,828,637,904,397
+,932,51,634,763,152,366,791,715,935,581,450,39,653,537,260,322,401,171,414,322,219,442
+,708,520,624,932,501,642,259,154,823,7,594,389,298,128,340,32,117,105,957,279,244,577
+,375,528,642,445,329,804,161,782,636,816,296,410,292,751,959,534,974,719,197,823,441,584
+,941,370,27,48,514,120,855,390,217,349,67,649,300,766,506,101,346,476,600,475,913,864
+,561,988,846,12,778,592,809,130,680,999,107,862,926,189,164,179,582,58,948,913,862,109
+,793,453,109,544,954,951,690,731,371,346,586,47,433,526,863,936,87,890,865,220,324,914
+,22,988,920,554,917,883,948,468,452,355,921,786,28,761,470,353,638,82,507,545,2,792
+,27,476,278,37,695,508,356,686,550,40,428,142,470,812,16,444,590,750,2,255,394,241
+,413,547,669,109,943,688,824,921,633,759,905,993,375,950,913,899,407,436,298,962,696,959
+,250,441,929,405,49,467,786,310,205,449,207,349,173,103,664,686,154,433,126,555,337,236
+,463,542,789,395,201,311,712,406,138,17,415,969,884,67,938,331,291,873,380,912,665,464
+,693,986,552,144,325,804,4,56,752,685,217,380,282,285,915,914,600,41,475,151,949,764
+,217,532,175,623,484,466,74,404,215,458,28,906,542,335,563,31,80,855,953,897,421,567
+,946,493,909,204,83,624,35,440,383,46,728,23,704,128,498,749,515,933,19,284,470,472
+,466,200,220,376,919,944,698,82,638,38,947,491,644,346,350,570,841,194,840,840,525,279
+,525,135,459,791,603,529,331,151,288,221,775,565,615,327,289,386,240,838,172,943,928,940
+,812,926,352,574,570,509,741,928,521,810,997,726,556,703,129,899,296,750,85,150,73,479
+,581,636,310,777,474,192,245,272,350,871,235,300,787,104,424,459,210,271,990,385,636,192
+,934,365,422,330,652,928,702,478,649,566,720,792,297,748,881,937,376,13,710,55,939,218
+,597,297,467,940,339,464,721,974,746,963,214,730,520,861,706,539,611,998,476,661,762,177
+,234,933,642,703,160,764,87,390,872,781,608,830,17,921,234,675,714,768,541,410,923,692
+,831,259,787,180,291,205,507,638,643,246,396,917,357,742,393,263,370,533,181,818,265,188
+,230,731,986,576,137,104,135,415,93,521,605,732,884,807,667,916,537,623,30,700,422,521
+,545,863,349,812,1,939,968,67,587,692,646,646,301,793,386,590,4,104,292,356,759,612
+,300,816,69,465,446,835,472,599,315,721,269,192,696,39,437,375,145,772,864,357,544,677
+,527,329,949,315,18,262,979,122,794,926,314,2,561,690,649,824,251,945,463,448,400,198
+,73,917,276,102,712,436,401,914,344,114,961,376,987,113,152,362,805,730,344,815,801,718
+,21,929,367,355,39,51,331,950,441,367,760,489,900,512,594,971,870,753,189,281,212,184
+,191,94,337,226,120,194,452,20,563,230,35,960,586,90,827,543,145,589,270,20,821,278
+,219,230,923,594,975,458,992,295,749,674,160,695,392,680,959,716,946,464,181,908,458,465
+,377,686,684,476,991,592,423,797,66,795,436,310,674,104,74,599,428,930,314,591,920,80
+,753,460,611,369,12,478,33,681,283,323,887,170,303,515,891,712,199,297,816,57,709,611
+,810,325,217,923,790,63,181,626,472,285,879,287,450,705,541,34,913,748,600,694,303,53
+,227,178,916,40,76,157,310,17,111,482,330,884,676,597,77,752,268,740,766,83,649,427
+,90,203,801,702,614,344,276,677,741,708,151,182,43,162,114,973,823,623,763,897,760,941
+,63,1000,804,705,357,721,101,878,25,293,718,133,351,793,84,480,473,144,470,901,114,188
+,85,921,860,388,376,876,288,134,333,76,315,458,332,640,807,426,342,546,388,670,493,220
+,127,916,905,67,695,977,803,570,131,186,192,477,379,82,630,656,499,961,3,314,773,506
+,288,123,292,179,170,249,300,903,622,548,352,655,624,713,582,1,770,215,842,722,392,242
+,856,942,163,720,34,841,964,590,13,208,342,619,381,892,590,798,875,38,785,378,588,934
+,866,528,219,709,813,522,916,444,242,311,208,732,68,420,553,600,117,149,880,578,368,966
+,713,971,321,1,214,953,735,542,814,40,446,332,742,370,773,355,846,437,970,166,950,94
+,390,865,954,840,74,63,78,511,563,616,878,431,179,873,964,514,973,371,485,579,772,225
+,772,119,849,447,910,666,510,317,201,90,890,356,348,180,78,381,261,33,942,121,464,299
+,876,520,304,686,322,455,64,117,941,929,102,847,194,55,696,940,276,958,56,503,936,164
+,947,410,432,748,616,277,49,190,979,681,286,772,915,647,397,513,277,70,266,467,650,508
+,850,531,592,899,429,647,816,932,168,264,968,213,640,614,163,249,89,713,787,252,370,602
+,120,285,630,938,191,921,530,567,522,644,373,176,756,192,730,301,168,757,283,904,789,493
+,201,477,465,468,299,548,519,691,274,613,198,787,975,910,158,746,436,937,850,308,445,64
+,40,492,769,54,212,38,845,427,487,350,693,458,372,426,532,403,8,159,403,968,992,150
+,370,631,394,975,61,275,220,590,658,253,216,803,699,199,881,338,368,815,491,66,752,517
+,482,34,466,220,397,521,244,207,407,437,36,951,989,47,982,423,104,532,98,450,722,205
+,25,216,686,748,913,6,396,123,343,613,969,436,915,82,392,1,940,474,572,471,658,774
+,144,186,283,273,215,650,231,773,100,597,591,672,469,90,970,17,190,253,302,145,864,587
+,447,27,127,384,296,641,987,744,538,361,428,191,671,138,325,782,903,414,704,402,707,873
+,778,534,634,540,612,248,69,647,560,287,154,862,47,749,678,239,82,347,695,289,893,751
+,333,924,163,383,212,243,169,511,148,330,610,711,951,988,316,129,107,850,898,410,610,134
+,446,573,658,110,195,114,854,948,372,81,443,552,264,344,980,175,644,164,442,422,856,807
+,940,883,835,773,571,185,109,923,454,520,368,224,750,415,380,627,165,84,371,861,823,1
+,773,926,462,774,684,263,550,603,372,167,358,569,120,42,578,363,639,873,888,292,712,985
+,898,708,371,980,490,551,161,898,313,448,929,839,361,240,472,699,583,46,85,992,634,731
+,321,377,36,997,329,889,887,673,176,471,652,889,946,569,338,328,440,279,402,1,280,238
+,783,553,749,195,133,487,869,41,87,240,21,926,427,967,545,737,824,905,396,732,451,871
+,259,987,26,278,401,125,755,273,453,845,450,854,458,241,14,748,353,605,253,80,542,683
+,81,41,985,545,476,801,591,203,646,85,213,728,688,603,34,532,377,806,632,352,685,482
+,988,383,36,799,520,723,93,267,909,48,108,221,965,653,234,981,276,80,327,506,911,951
+,996,992,134,939,146,268,154,972,245,107,108,872,127,501,403,666,499,825,445,368,39,994
+,153,909,788,81,384,254,206,273,867,844,659,859,947,807,548,903,570,452,421,210,167,846
+,406,996,229,617,114,655,272,270,141,991,556,125,441,788,213,972,345,453,217,54,621,714
+,176,121,869,618,238,714,230,82,725,47,642,586,865,355,226,620,459,139,231,318,200,623
+,357,32,324,739,929,197,611,423,70,608,443,505,385,157,651,280,84,29,545,797,465,469
+,516,45,936,313,999,704,462,789,651,703,784,296,783,608,412,448,984,49,702,109,926,586
+,255,176,74,890,190,363,733,987,505,440,589,449,477,202,755,352,36,345,639,951,342,35
+,456,320,269,865,315,260,852,169,660,686,710,121,618,789,363,910,78,607,259,925,140,491
+,51,57,829,168,281,172,252,183,23,357,330,790,536,782,33,897,196,40,902,671,841,844
+,289,876,533,945,367,557,921,457,781,572,672,903,960,239,617,14,300,372,940,970,67,631
+,498,21,225,548,745,599,681,714,164,655,737,278,954,609,733,705,40,217,474,802,959,338
+,983,721,423,807,819,379,969,62,605,862,588,128,801,356,861,771,640,816,330,978,817,726
+,436,398,478,628,812,528,564,801,724,459,206,699,119,529,734,553,523,675,190,852,60,594
+,359,355,584,798,486,782,280,895,774,428,552,536,253,373,746,839,934,930,596,335,182,62
+,928,289,690,697,724,823,544,72,213,72,272,123,927,436,569,895,7,460,931,604,610,795
+,341,853,486,364,946,70,732,183,852,457,442,804,433,211,404,935,798,6,875,416,333,329
+,909,942,7,154,449,129,323,235,123,752,707,893,861,14,20,187,202,371,306,371,433,333
+,754,986,949,747,947,295,655,91,865,65,126,932,949,389,115,584,349,958,365,985,973,641
+,625,532,82,600,539,325,841,525,414,267,544,219,626,195,624,619,937,896,264,535,766,308
+,74,275,650,364,248,580,511,499,610,983,281,840,984,446,33,730,278,120,551,865,816,162
+,137,514,946,0,720,226,103,738,809,303,405,401,551,998,781,79,527,919,278,17,340,278
+,798,232,49,671,110,355,975,73,567,922,451,909,499,604,377,996,319,704,767,14,71,722
+,709,192,350,703,420,383,809,3,57,824,911,357,174,638,580,562,926,468,757,867,561,295
+,675,212,444,940,474,234,144,984,279,852,572,969,387,603,28,660,976,468,94,23,861,356
+,174,331,853,565,160,586,934,938,385,383,725,905,525,111,852,873,503,547,842,149,609,807
+,523,344,741,873,964,943,535,926,104,655,597,65,836,361,527,538,528,136,53,271,934,308
+,445,655,858,70,471,82,626,923,273,393,323,540,491,810,59,577,628,590,667,598,186,93
+,205,721,396,452,177,152,840,101,338,600,657,909,586,11,708,88,85,338,287,863,948,833
+,601,63,101,239,795,671,820,224,178,614,717,548,96,901,581,972,609,678,926,602,702,53
+,882,287,817,248,160,422,997,25,401,805,818,365,579,65,947,859,423,996,706,920,876,356
+,369,238,707,409,137,211,200,206,367,347,185,960,395,883,18,447,637,944,134,407,749,265
+,420,572,363,830,335,815,933,338,528,97,454,646,539,957,17,798,674,430,832,996,679,639
+,800,655,685,739,410,865,474,21,863,338,904,335,775,848,156,168,55,87,976,594,387,168
+,887,107,802,650,729,240,117,112,526,752,876,371,56,333,809,44,747,836,233,726,63,445
+,582,144,272,268,69,737,510,867,240,622,484,111,513,874,201,652,187,505,989,261,266,497
+,418,819,56,76,422,33,349,606,96,728,608,732,779,377,707,856,790,740,791,890,985,713
+,741,457,235,93,530,669,840,36,167,854,910,130,514,909,205,279,567,733,717,16,875,172
+,903,91,530,983,202,612,900,474,571,840,417,638,695,272,113,689,567,315,625,169,762,36
+,688,50,855,92,412,476,87,500,230,556,701,379,436,421,686,765,143,430,853,977,214,744
+,394,549,276,191,27,488,721,552,709,283,0,350,866,585,692,633,324,680,521,677,265,207
+,160,356,456,939,393,144,338,2,14,355,78,237,356,956,179,177,211,933,681,820,108,847
+,530,596,204,791,660,37,122,513,573,587,561,294,417,312,151,531,879,811,406,440,906,732
+,690,65,99,616,210,828,397,407,902,180,345,333,652,258,380,505,529,504,276,738,672,607
+,488,549,375,249,460,895,966,26,907,80,491,158,641,172,430,103,701,144,29,602,894,25
+,805,511,606,548,455,640,825,5,974,841,700,651,441,530,11,135,117,968,916,819,977,282
+,52,890,374,189,672,613,577,723,617,437,754,640,849,38,986,583,766,166,558,449,697,766
+,589,463,530,497,562,292,329,562,330,709,841,191,532,893,783,923,253,703,815,770,755,237
+,825,966,752,580,208,361,630,435,225,245,254,198,766,100,788,698,89,144,862,764,562,949
+,789,149,867,738,476,137,267,765,673,457,438,681,211,76,6,706,600,547,286,874,202,97
+,886,991,872,789,921,674,476,795,313,791,344,891,376,287,149,154,154,864,368,14,910,404
+,15,17,685,70,331,539,271,979,876,899,689,630,615,523,489,632,123,630,465,777,922,473
+,67,725,682,341,794,93,657,29,616,134,512,823,634,700,287,235,770,312,94,56,607,962
+,917,449,590,728,721,108,466,801,871,103,465,673,760,204,857,329,174,362,254,431,467,965
+,123,167,692,571,135,802,502,525,57,63,254,39,595,468,90,565,662,198,213,805,974,123
+,244,792,611,418,103,631,928,930,878,741,499,460,770,141,353,552,7,220,386,417,253,934
+,790,947,878,397,708,114,538,400,88,434,578,165,664,759,363,884,661,612,579,124,407,251
+,264,561,592,29,147,870,927,446,289,362,612,296,489,40,770,463,49,713,532,22,721,385
+,890,488,507,164,733,765,505,20,743,908,109,558,972,630,957,320,285,134,700,636,603,610
+,658,157,161,473,377,456,265,995,159,983,719,167,758,128,271,286,253,442,37,326,473,274
+,605,139,49,915,82,545,928,190,233,320,16,244,259,28,859,369,943,869,959,259,76,704
+,665,368,853,276,308,960,522,836,956,608,904,214,793,161,258,813,149,984,749,832,917,87
+,190,122,48,309,596,47,240,113,856,953,193,642,513,716,877,218,677,66,643,101,459,497
+,268,851,236,86,148,331,424,775,198,496,210,457,267,229,761,489,954,441,642,525,344,893
+,380,117,151,252,61,598,895,680,489,565,33,338,483,152,234,625,157,834,872,587,160,996
+,242,148,614,628,299,64,980,222,909,877,619,58,253,12,256,978,774,275,975,739,380,641
+,218,695,650,743,663,16,282,357,599,663,224,898,9,68,965,617,30,623,854,621,534,155
+,100,172,892,314,212,876,545,451,321,215,405,690,349,166,752,2,928,954,307,542,300,452
+,591,465,281,743,570,814,110,211,951,332,718,134,625,429,179,520,146,188,342,495,559,622
+,600,606,660,703,61,966,963,816,381,950,748,34,217,944,996,673,142,204,415,657,863,98
+,408,238,321,602,952,358,818,385,819,806,791,633,1000,682,4,522,309,51,439,781,181,810
+,270,138,728,702,813,85,967,5,630,554,478,219,988,91,162,632,129,339,4,464,142,553
+,588,682,159,55,148,902,285,265,702,312,257,301,636,393,485,355,122,218,231,325,65,308
+,771,643,763,774,505,944,234,103,882,198,546,165,471,590,817,616,693,656,584,208,324,993
+,891,862,694,0,263,213,643,180,761,967,489,68,358,557,523,617,938,527,251,490,584,366
+,828,320,783,915,290,552,492,887,175,229,583,900,397,72,279,344,264,568,819,20,800,803
+,737,215,177,254,741,531,513,596,594,0,923,149,348,135,914,708,835,492,318,507,447,605
+,952,757,32,781,561,443,465,260,148,400,269,601,860,582,99,143,519,422,568,473,741,750
+,442,363,3,979,700,847,356,799,782,163,367,834,96,827,371,297,139,502,280,610,849,719
+,806,739,160,687,422,540,338,586,711,382,178,489,539,787,671,544,888,616,106,797,793,67
+,151,404,87,934,534,195,362,458,318,279,755,887,482,575,251,219,352,387,898,664,987,102
+,751,830,161,488,977,19,777,550,697,988,867,211,405,408,610,448,236,261,1,260,185,364
+,152,102,858,914,229,398,471,792,531,982,87,809,78,787,881,54,639,167,521,285,639,722
+,756,565,85,578,595,230,878,512,645,547,75,756,667,510,472,868,341,175,622,877,329,248
+,604,223,606,750,999,952,343,749,889,465,105,407,561,144,971,130,127,437,656,153,913,994
+,540,859,512,373,291,504,25,972,326,207,674,130,768,141,548,789,958,727,131,308,625,920
+,290,139,163,848,120,149,286,648,204,356,912,443,563,14,547,168,670,674,861,159,160,336
+,173,735,205,485,462,666,941,213,28,216,79,244,874,25,497,682,595,2,202,116,132,892
+,727,781,54,410,193,746,818,946,494,129,792,825,615,162,309,488,991,175,317,105,946,880
+,225,100,691,571,289,193,910,2,681,600,158,67,798,965,241,791,51,547,237,123,902,900
+,868,444,863,240,400,236,476,635,941,634,821,872,188,89,473,564,421,811,231,753,642,558
+,980,206,961,484,713,517,570,348,243,81,677,141,182,936,436,79,797,231,751,882,819,448
+,626,299,459,1,53,957,851,496,618,776,466,624,697,413,666,805,806,217,882,206,925,108
+,450,43,735,487,918,818,213,692,11,79,461,360,895,714,874,483,259,736,429,479,997,698
+,441,680,802,53,68,775,714,587,211,411,394,591,916,449,457,97,656,659,432,711,302,94
+,133,698,383,471,657,617,163,688,581,75,78,817,183,629,838,78,464,250,117,427,928,693
+,711,328,617,993,873,108,393,484,135,293,613,376,291,555,33,989,608,941,754,628,865,155
+,105,57,495,737,638,684,55,355,199,270,686,280,802,616,897,298,646,706,816,796,202,840
+,726,350,530,244,986,663,280,903,286,940,708,784,414,922,406,316,506,811,886,259,672,952
+,548,284,76,637,886,366,892,948,295,660,448,922,765,357,435,478,351,184,778,931,438,487
+,537,47,164,138,614,607,656,159,159,516,208,431,370,479,218,346,827,804,17,126,35,953
+,350,707,505,639,848,357,988,457,515,490,655,808,428,899,932,918,32,441,748,972,301,788
+,617,230,397,599,791,197,333,776,931,631,84,283,414,731,475,290,248,202,498,118,90,325
+,400,603,980,246,348,132,698,22,34,989,412,196,256,618,480,124,287,333,785,358,670,274
+,703,577,924,889,265,761,763,622,685,115,277,419,441,11,100,320,499,308,259,615,183,188
+,813,678,697,505,610,154,650,83,714,837,463,784,81,265,157,862,216,925,16,238,582,676
+,945,716,111,674,319,502,659,226,363,253,475,569,585,599,822,185,458,361,732,870,86,298
+,613,575,764,693,103,993,609,432,209,967,119,161,225,114,222,754,103,194,76,626,465,106
+,660,861,938,837,455,596,572,640,970,986,204,206,231,347,465,21,701,108,604,349,68,649
+,449,59,774,503,398,750,418,460,938,509,774,184,469,934,303,773,318,22,22,911,166,147
+,919,764,926,122,166,661,430,840,122,787,50,493,710,767,310,141,358,151,919,840,663,975
+,899,276,939,713,271,666,287,800,941,731,390,102,670,716,800,612,663,444,303,985,488,776
