OP,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
+,63,35,37,25,17,78,50,70,58,55,65,59,69,54,79,6,31,9,100,83
+,50,29,4,48,64,12,40,48,0,86,55,18,47,36,31,80,8,81,22,64
-,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,1,51,27,31,29,1,28,97,5,42,7,0,16,15,51,50,58,75,64,6
+,20,56,73,97,78,90,72,39,100,81,12,63,8,22,59,72,53,93,24,74
+,44,76,56,1,90,24,18,35,92,75,88,20,85,21,67,48,37,32,73,71
-,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,60,48,98,65,92,13,45,81,78,76,54,30,7,6,57,12,38,26,26,36
+,71,48,39,5,24,84,5,83,82,11,74,69,33,57,57,21,67,41,86,90
+,30,68,17,77,73,66,51,48,37,8,82,96,50,49,40,7,55,100,34,90
+,56,49,59,74,95,91,28,97,31,20,71,25,24,62,62,15,58,65,76,1
+,72,23,65,5,62,65,27,18,63,83,73,1,74,50,11,87,83,56,47,55
-,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,27,29,75,75,50,47,47,59,64,5,42,78,44,17,19,20,18,10,26,68
+,39,29,93,2,15,35,61,67,69,59,17,23,41,1,97,71,24,88,85,31
+,62,40,26,67,71,7,32,64,92,3,13,29,56,8,24,13,89,87,28,96
+,67,21,31,31,87,26,79,0,26,62,73,84,61,37,78,17,9,20,47,31
+,76,98,12,25,33,23,98,32,10,64,54,78,34,89,80,100,22,6,77,90
+,75,25,30,66,45,97,73,23,24,64,53,50,72,61,72,96,100,52,71,100
+,40,41,34,31,3,11,1,15,49,88,65,10,24,25,88,85,67,89,97,43
+,98,77,7,57,64,28,7,30,45,55,85,11,100,77,57,12,23,83,75,95
+,18,24,60,96,25,31,85,63,100,45,25,77,51,86,69,43,5,23,20,87
+,34,22,67,76,19,43,39,97,28,26,56,39,13,57,78,37,9,53,41,4
+,23,58,85,6,51,78,59,79,87,68,19,52,12,7,100,72,66,94,4,94
+,33,17,77,63,85,36,49,61,55,92,35,43,24,9,48,19,64,77,76,69
+,3,95,54,6,98,13,59,82,87,32,74,82,63,34,75,24,12,8,88,5
+,80,53,10,49,52,41,4,66,2,61,59,12,95,20,50,77,91,20,54,3
-,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,93,100,59,71,98,62,20,6,30,33,66,99,87,89,91,51,3,91,41,97
+,79,79,98,65,19,55,40,11,96,17,13,75,40,54,6,13,29,56,93,74
-,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,81,5,41,43,81,15,22,35,7,53,75,7,100,82,97,98,21,74,99,91
-,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,65,22,65,23,64,82,75,10,87,56,40,14,27,60,86,24,43,57,51,41
+,54,9,23,3,31,31,72,46,6,85,31,32,65,37,58,93,59,52,68,93
+,90,72,5,66,64,1,56,7,24,31,95,80,95,53,63,19,80,13,100,14
+,87,59,11,23,12,43,31,48,74,5,11,57,98,19,94,33,29,51,43,90
+,51,59,25,36,64,58,85,41,91,64,26,65,45,19,82,30,66,53,17,41
+,57,17,99,26,79,7,12,88,65,8,38,11,86,29,40,37,43,61,90,28
+,31,14,17,91,64,100,36,95,26,63,92,82,7,85,17,71,16,62,58,3
+,28,63,67,42,54,94,4,82,90,70,37,46,92,15,99,4,47,53,33,71
+,7,41,26,30,87,17,88,66,51,9,64,89,87,62,33,36,23,63,29,23
+,10,26,77,65,31,70,35,13,99,49,52,55,7,79,68,27,39,44,18,94
+,21,8,96,13,75,63,88,3,67,74,70,58,81,12,41,78,20,36,42,26
+,58,72,35,63,17,97,56,33,19,27,29,12,20,37,32,96,75,41,20,34
+,74,96,11,77,12,41,46,81,6,50,97,42,0,1,46,68,78,20,18,66
-,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,6,75,23,6,17,71,49,89,15,57,17,42,67,79,10,37,89,16,66,42
-,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,91,14,71,38,42,38,71,44,27,12,75,65,57,10,46,90,47,90,6,96
+,2,88,87,64,18,77,4,33,59,21,17,78,97,4,24,78,90,84,24,32
+,49,26,16,72,9,3,94,77,72,76,29,98,51,36,67,42,39,95,64,82
-,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,88,17,17,28,61,69,34,64,35,93,88,100,81,24,36,5,13,88,51,78
-,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,36,4,76,19,1,34,52,66,98,52,33,39,19,41,14,95,4,27,5,17
+,70,30,90,38,12,13,51,52,40,92,11,91,0,30,33,28,29,9,99,76
+,45,7,84,92,18,68,45,5,84,78,9,46,30,34,42,43,65,91,39,92
+,86,95,64,88,92,44,38,18,67,88,30,66,61,43,30,13,12,59,91,54
-,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,84,56,73,27,26,15,35,27,92,47,77,66,98,52,73,80,40,63,73,68
+,89,80,27,92,3,84,92,87,17,29,64,59,40,91,57,89,7,55,55,28
+,41,26,34,35,37,62,29,42,76,59,20,74,90,0,40,1,12,63,77,78
+,53,13,73,80,77,46,94,2,88,85,11,44,69,64,77,45,10,68,67,78
-,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,32,7,35,98,98,97,98,17,100,17,97,70,35,18,79,47,4,28,39,42
-,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,43,99,58,18,32,65,57,5,92,14,53,0,33,9,83,50,71,52,44,98
+,64,50,37,74,66,100,99,43,42,76,19,29,81,16,29,3,52,85,53,3
+,17,77,70,21,24,44,64,21,92,30,54,59,39,47,6,21,13,37,10,35
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,92,72,53,30,35,22,64,59,38,80,96,48,47,93,65,59,19,92,89,43
+,61,26,49,37,16,74,10,26,92,35,19,25,66,76,6,70,94,51,69,41
+,55,57,2,55,65,66,85,24,52,84,91,89,48,9,61,82,87,89,93,25
+,35,81,45,41,69,74,40,93,29,13,5,65,29,39,24,98,35,1,38,50
+,78,45,35,23,28,8,7,94,66,39,17,76,52,93,32,25,98,48,69,24
-,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,46,26,93,79,66,36,5,4,89,54,44,99,90,28,86,78,35,6,82,61
-,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,8,23,71,30,55,25,63,39,25,3,46,41,47,78,73,91,44,77,97,24
-,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,83,74,79,45,67,67,86,56,82,41,79,46,29,2,100,0,89,9,69,37
+,29,80,51,65,48,23,57,50,41,37,27,81,53,15,88,8,92,26,44,45
-,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,9,98,52,44,12,86,8,8,35,88,70,44,31,37,4,99,55,23,19,67
-,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,77,9,39,29,3,38,99,20,22,84,45,62,68,84,94,50,98,73,18,84
+,96,41,8,76,16,32,44,65,1,17,79,79,54,14,7,6,62,60,3,45
-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,19,29,82,17,43,79,75,69,97,61,65,38,3,41,99,57,22,13,98,28
+,82,19,52,25,21,4,11,53,40,77,62,74,85,98,21,73,84,61,51,73
+,14,73,6,65,100,4,98,46,63,54,44,0,77,30,70,15,77,60,100,55
-,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,95,2,12,40,56,81,84,90,46,52,73,34,43,48,1,30,91,56,48,29
+,99,42,85,44,57,49,76,49,36,55,69,8,91,58,100,98,4,34,25,100
+,16,53,41,35,13,54,21,24,49,28,83,40,11,98,12,38,90,26,97,77
+,22,76,85,3,10,41,67,60,18,66,83,18,38,25,99,34,26,59,95,90
-,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,25,25,72,18,37,17,100,23,25,99,50,49,22,41,82,59,9,47,89,93
+,47,33,86,29,18,76,27,91,17,32,83,46,96,47,21,92,92,69,28,73
+,13,3,10,17,87,86,76,33,81,6,25,33,29,66,29,9,41,28,4,68
+,66,92,50,58,41,65,69,46,30,39,4,34,6,50,34,9,56,22,67,21
+,26,35,37,30,28,27,73,98,99,6,58,56,55,6,44,2,59,30,15,54
+,11,48,51,19,56,90,44,86,45,64,99,52,65,1,20,33,48,76,45,35
+,69,54,56,17,99,76,45,88,67,34,74,27,23,57,10,3,98,75,76,30
-,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,68,88,47,10,55,62,65,32,94,2,40,5,81,64,20,59,89,91,67,81
+,24,0,28,43,30,84,90,86,54,82,81,43,30,12,96,92,36,100,75,8
-,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,85,97,3,54,60,57,68,52,87,21,79,71,32,34,59,75,21,91,54,28
-,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,38,55,74,0,93,26,95,15,98,44,27,72,53,9,34,16,16,70,57,97
-,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,15,6,6,41,31,1,48,40,44,18,9,46,38,97,57,74,27,95,2,7
+,52,76,49,15,18,4,38,20,65,1,97,17,11,92,36,28,11,73,31,2
+,48,33,96,67,62,94,83,32,87,11,88,56,11,11,38,38,39,59,0,74
-,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,0,14,81,65,44,19,94,50,55,38,46,44,25,8,24,0,17,48,28,84
+,5,31,84,10,21,13,57,63,2,7,60,54,68,61,54,38,7,43,98,34
-,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,42,8,68,46,6,72,22,73,79,28,32,67,47,17,1,98,8,31,53,17
+,94,11,99,33,18,52,58,36,76,65,20,24,60,72,49,55,55,56,68,51
-,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,12,79,1,93,80,10,83,76,70,17,65,19,70,1,29,44,52,63,100,14
-,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,97,42,2,85,48,21,68,79,84,63,24,69,47,32,46,19,48,67,69,91
-,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,4,50,79,80,4,95,6,98,24,16,78,8,98,68,86,93,13,24,59,5
+,73,67,87,49,87,32,23,23,19,67,80,32,4,83,35,44,20,94,57,46
+,37,87,90,25,30,43,92,24,96,47,46,71,19,18,76,84,88,10,91,60
-,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
+,59,84,33,93,82,58,86,50,3,66,80,10,23,54,26,94,73,98,43,87
