OP,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
+,102,758,635,858,889,699,154,19,527,192
+,264,520,74,272,712,662,469,182,246,688
+,630,898,157,276,848,665,854,149,833,571
+,479,923,685,107,243,635,546,66,806,471
+,219,83,600,806,849,786,124,272,101,874
+,440,749,649,822,348,218,534,270,422,984
+,672,787,298,813,196,203,468,997,428,666
+,719,990,819,71,959,298,291,658,575,16
+,209,862,715,208,159,711,287,972,853,953
+,640,460,335,641,106,251,741,293,612,629
+,336,270,340,56,844,534,989,948,874,296
+,937,682,528,488,197,472,363,507,688,887
+,593,302,169,438,487,7,558,287,143,863
+,958,331,949,890,965,761,292,743,817,404
+,732,323,356,992,182,163,98,138,134,189
+,861,370,50,101,594,971,770,180,786,354
+,957,161,636,951,736,206,784,917,154,403
+,39,817,508,451,540,378,951,121,554,58
+,216,489,170,429,228,288,844,844,100,535
+,752,525,376,168,191,315,179,728,549,945
+,873,98,444,85,988,651,170,746,531,278
+,296,305,170,568,752,537,171,687,135,221
+,374,645,601,355,199,478,624,548,216,346
+,850,649,476,591,980,527,888,339,300,742
+,765,899,16,474,271,318,632,614,893,418
+,28,439,117,705,136,935,708,639,93,40
+,814,564,471,968,729,568,663,903,80,671
+,127,790,567,530,778,829,773,327,504,949
+,290,276,79,663,381,857,705,114,231,104
+,688,778,761,569,363,779,390,663,275,164
+,896,111,437,718,312,45,444,977,308,495
+,771,549,429,976,990,59,721,10,339,513
+,124,360,920,781,432,822,747,148,575,390
+,899,569,591,95,171,410,218,511,692,361
+,617,127,496,722,928,760,153,880,518,384
+,496,383,113,585,294,155,60,827,125,156
+,556,618,489,297,6,273,44,551,874,634
+,768,645,391,534,13,742,116,893,851,357
+,12,981,857,547,896,742,769,470,165,742
+,858,175,648,941,203,811,472,488,775,259
+,764,842,56,508,829,401,919,553,946,725
+,573,543,228,726,38,566,990,370,580,603
+,929,287,613,688,443,382,744,499,874,613
+,921,961,478,907,141,655,347,417,227,315
+,812,862,5,927,279,62,24,338,725,115
+,84,354,970,386,858,186,377,27,708,143
+,237,440,431,376,659,723,810,710,84,201
+,712,201,274,469,61,815,455,988,523,763
+,716,228,358,668,530,569,173,699,728,848
+,293,703,107,472,121,468,415,747,648,859
+,277,212,182,171,23,180,383,60,230,97
+,876,286,51,424,724,539,453,215,654,699
+,585,179,857,304,883,728,674,659,873,825
+,727,366,357,536,641,127,514,114,553,36
+,488,427,970,545,865,964,874,405,326,995
+,198,363,741,665,999,492,745,826,528,364
+,773,399,335,755,129,499,157,862,968,53
+,715,409,556,516,945,873,178,799,586,194
+,116,92,610,406,380,504,835,436,454,81
+,683,57,945,245,746,556,991,9,565,233
+,360,333,636,961,163,580,393,913,495,835
+,358,125,632,192,171,903,434,394,384,670
+,259,493,88,100,351,847,932,801,409,233
+,647,134,156,67,823,708,121,463,921,890
+,280,532,171,665,289,212,499,174,19,248
+,139,442,54,117,896,67,18,218,706,833
+,880,272,815,307,888,527,813,889,384,817
+,685,474,46,716,626,427,319,887,498,503
+,314,948,94,76,489,656,417,622,125,765
+,734,206,517,317,565,470,27,901,324,339
+,59,764,495,119,238,739,172,431,138,785
+,121,950,869,429,798,809,454,9,114,979
+,800,593,103,252,28,594,511,716,518,980
+,137,891,782,526,276,989,153,898,470,724
+,535,625,702,806,942,558,680,854,782,850
+,990,988,461,325,122,820,373,914,332,175
+,282,811,981,620,602,15,171,434,585,685
+,815,782,229,574,665,769,915,947,141,271
+,699,823,673,190,713,192,151,965,308,998
+,266,585,835,993,464,893,382,329,179,69
+,292,187,308,453,551,529,96,911,803,779
+,378,635,959,166,584,948,868,512,417,807
+,887,235,131,687,102,943,434,558,42,351
+,323,12,471,241,509,556,648,137,360,698
+,19,830,188,761,926,18,229,24,606,196
+,625,971,212,167,359,260,274,873,477,919
+,383,435,105,416,134,15,796,956,593,263
+,596,345,998,596,594,987,43,77,305,304
+,932,154,551,798,207,393,840,747,20,647
+,511,690,146,781,345,367,305,631,17,181
+,895,640,57,864,720,793,268,376,364,63
+,679,522,137,102,835,749,283,390,478,993
+,864,445,182,659,604,891,428,230,735,6
+,941,655,159,508,301,120,8,486,278,699
+,790,994,80,456,688,142,328,420,442,183
+,68,733,462,36,576,326,328,798,795,871
+,156,620,194,745,151,712,258,495,274,671
+,819,846,147,542,255,974,143,224,435,103
+,783,765,780,126,855,549,341,325,602,9
+,424,727,229,678,117,31,913,552,607,971
+,138,436,790,835,762,21,30,614,678,465
+,213,349,409,708,42,165,169,428,258,526
+,142,553,530,883,515,67,617,831,839,402
+,131,287,595,374,270,609,988,760,420,529
+,542,868,634,120,793,851,229,416,489,882
+,780,987,737,519,340,410,497,847,634,271
+,870,171,9,704,98,783,939,861,749,715
+,869,649,710,778,380,713,932,887,677,422
+,686,854,118,358,19,969,933,351,494,189
+,492,156,442,358,224,991,998,432,165,326
+,879,879,312,332,594,815,109,820,454,16
+,473,209,14,898,150,234,76,415,476,621
+,840,65,274,925,585,959,987,450,420,570
+,172,92,88,351,237,909,698,359,922,496
+,820,249,70,834,687,700,771,64,778,744
+,886,684,224,629,185,666,678,785,474,289
+,606,868,380,442,573,174,218,34,583,706
+,653,504,658,798,495,636,650,493,737,713
+,451,964,1,289,299,71,188,404,378,440
+,221,442,13,474,877,973,921,126,252,506
+,223,729,137,4,586,281,490,872,102,527
+,821,364,192,694,250,839,595,522,525,170
+,798,834,349,353,935,686,520,563,879,614
+,875,334,24,276,875,649,715,957,349,332
+,295,540,119,585,261,951,915,369,798,257
+,544,993,64,908,360,535,214,387,362,474
+,892,321,455,863,989,690,293,606,47,962
+,614,575,724,384,197,194,643,720,514,280
+,813,318,606,235,67,714,933,904,165,363
+,750,978,561,825,497,605,784,232,845,674
+,963,356,576,953,155,488,17,998,698,320
+,480,209,266,750,200,574,827,783,424,574
+,271,555,19,489,722,874,592,696,600,977
+,147,418,732,295,902,121,943,806,353,627
+,940,588,140,229,686,697,773,560,451,620
+,797,491,714,413,796,378,807,600,944,991
+,684,574,225,132,557,932,264,933,330,758
+,945,207,6,978,220,863,545,744,947,518
+,597,78,258,722,958,202,544,898,737,455
+,477,640,544,738,180,860,170,205,839,776
+,645,263,322,745,481,689,400,554,736,54
+,897,383,478,13,880,738,944,435,413,765
+,611,936,565,546,644,407,500,640,758,254
+,9,818,217,109,476,528,413,821,518,819
+,807,831,204,67,923,876,561,669,229,308
+,63,421,246,919,82,793,412,502,172,730
+,626,359,291,125,1000,973,169,826,398,74
+,825,197,245,825,390,931,235,141,730,956
+,186,689,304,421,967,846,658,952,424,278
+,281,749,249,47,213,147,958,112,924,405
+,53,77,515,309,528,280,798,237,254,448
+,563,680,52,53,335,424,590,243,361,859
+,769,516,827,985,242,638,525,817,201,802
+,108,233,977,561,407,170,304,239,27,920
+,678,247,741,524,687,65,938,877,66,816
+,387,83,762,193,747,13,604,834,127,233
+,225,945,301,511,135,856,819,711,802,986
+,409,235,210,709,549,936,131,462,381,815
+,309,319,807,486,561,137,357,492,786,431
+,709,47,300,137,838,764,985,322,401,631
+,586,38,580,124,139,364,888,289,835,623
+,994,614,256,383,586,291,850,158,861,217
+,722,390,188,570,270,355,44,724,840,963
+,944,410,210,533,273,279,43,932,737,164
+,303,635,71,449,308,899,524,180,514,855
+,171,958,661,348,211,972,152,991,769,228
+,701,117,648,350,983,150,650,273,77,422
+,763,220,37,304,148,637,238,771,27,368
+,600,497,29,691,895,402,588,651,834,262
+,80,628,927,847,991,478,314,88,807,161
+,230,375,367,876,460,695,669,521,168,512
+,656,893,486,43,322,871,240,928,675,765
+,322,648,968,134,228,638,835,274,65,797
+,599,764,509,496,934,362,561,943,328,257
+,506,492,6,576,923,348,240,786,106,823
+,743,871,910,145,208,491,324,482,231,912
+,233,959,236,62,850,730,533,122,400,121
+,476,618,174,744,484,513,29,991,366,337
+,793,750,965,138,845,454,710,797,221,499
+,441,943,394,929,498,21,59,505,250,575
+,420,800,199,239,691,745,426,21,50,633
+,903,478,338,337,628,213,27,703,158,68
+,836,28,448,562,106,904,927,94,932,571
+,894,66,572,468,170,991,406,670,102,569
+,649,808,666,86,193,49,486,550,130,240
+,859,177,113,927,26,149,386,924,37,728
+,517,419,802,619,155,432,947,796,618,532
+,362,38,349,8,821,409,587,835,901,707
+,386,823,336,846,79,343,173,114,269,188
+,149,448,969,516,945,813,563,928,354,769
+,462,938,145,655,632,92,920,372,946,598
+,547,518,118,843,454,465,697,287,817,215
+,244,861,738,546,750,829,416,557,117,968
+,668,81,617,529,582,354,520,901,994,504
+,761,918,451,130,157,461,11,815,560,695
+,278,262,770,735,810,2,934,96,476,373
+,112,906,796,801,368,304,61,483,350,61
+,3,759,854,412,310,563,462,63,380,910
+,756,765,200,655,171,730,382,750,233,99
+,907,859,809,311,106,25,54,669,657,721
+,408,355,520,901,472,173,307,14,611,141
+,414,761,136,693,404,949,975,76,840,641
+,671,285,937,141,326,226,537,772,42,911
+,461,182,230,909,94,855,838,942,218,753
+,520,544,726,960,285,94,696,863,177,766
+,208,987,835,759,126,950,434,632,682,622
+,248,81,483,908,107,22,827,272,532,376
+,58,766,172,648,996,468,472,322,445,305
+,960,439,694,797,613,211,531,399,309,752
+,594,296,521,42,856,44,746,680,390,967
+,711,666,214,949,416,302,193,918,429,972
+,950,198,37,692,750,647,491,284,41,707
+,831,441,92,632,436,343,922,739,696,489
+,728,934,833,550,556,495,539,12,984,205
+,289,379,402,337,467,225,750,148,807,231
+,572,941,97,706,515,461,176,802,986,522
+,933,551,993,160,422,216,835,615,645,76
+,457,264,455,587,544,711,897,454,874,63
+,748,136,179,914,699,981,861,251,753,779
+,54,995,652,938,697,742,337,747,912,932
+,411,616,123,600,189,221,279,252,177,587
+,380,724,748,140,633,918,844,128,246,214
+,902,403,911,244,328,20,609,578,776,555
+,365,335,694,310,749,703,761,972,571,398
+,294,900,776,894,319,934,180,864,332,729
+,673,64,391,874,553,32,840,103,888,65
+,144,162,292,655,870,684,828,971,982,260
+,425,387,17,133,329,589,835,331,990,135
+,154,673,871,575,818,962,508,474,890,750
+,89,613,563,182,82,995,168,288,257,726
+,532,962,542,453,829,868,492,57,452,554
+,510,534,407,784,897,624,656,141,705,345
+,980,928,497,402,73,171,39,351,498,480
+,325,198,79,31,640,903,870,489,954,71
+,349,679,526,934,83,919,104,561,173,382
+,464,132,890,36,517,327,219,418,313,548
+,916,555,80,495,15,156,121,320,374,635
+,663,753,36,222,47,699,749,300,899,801
+,229,507,528,18,928,307,404,17,199,386
+,577,748,804,539,422,49,472,786,745,240
+,951,30,556,30,614,683,424,28,160,330
+,435,589,182,878,952,948,844,944,976,551
+,643,947,674,560,590,26,288,621,107,656
+,470,320,47,369,48,295,807,231,585,326
+,190,540,118,645,440,77,327,963,869,82
+,231,780,404,951,700,471,901,391,177,667
+,835,692,269,622,117,368,113,913,326,544
+,516,135,439,88,544,920,168,192,515,502
+,381,626,459,423,524,523,685,328,687,871
+,77,417,504,179,717,556,566,241,625,88
+,675,393,937,590,239,31,431,581,776,277
+,85,439,397,119,923,799,697,123,751,908
+,866,806,520,825,881,952,0,739,955,14
+,976,808,64,785,914,959,651,382,869,15
+,427,140,698,33,535,503,940,244,221,821
+,236,13,948,81,134,463,451,495,896,349
+,857,221,601,522,231,30,778,680,298,400
+,431,483,704,445,287,499,371,43,918,94
+,389,1000,399,415,575,721,210,748,501,376
+,10,49,29,654,191,702,518,517,354,979
+,29,977,636,40,673,349,598,43,83,430
+,337,626,418,434,706,262,997,778,440,139
+,917,915,617,618,35,964,863,504,604,12
+,725,97,894,423,434,122,717,58,513,544
+,456,550,365,111,383,606,933,121,961,671
+,442,702,811,893,254,648,99,371,202,618
+,974,389,993,606,516,852,90,769,378,554
+,486,411,568,738,397,109,522,193,989,149
+,635,207,969,702,72,907,440,65,916,821
+,760,823,28,363,401,680,759,660,26,652
+,613,491,589,682,133,171,233,433,634,66
+,36,584,774,420,449,366,493,355,289,141
+,854,260,644,853,777,534,142,297,352,227
+,996,766,278,328,385,274,924,901,824,72
+,107,634,237,531,71,874,902,433,566,317
+,346,485,440,274,213,147,291,191,504,441
+,729,821,127,773,427,435,631,120,816,798
+,786,500,552,47,519,737,302,156,432,291
+,341,947,735,705,431,97,971,202,836,560
+,452,980,160,444,80,663,892,222,396,706
+,986,681,5,832,900,142,888,32,758,163
+,140,416,969,374,865,274,332,836,855,112
+,791,475,571,607,495,595,226,517,752,981
+,283,352,183,784,37,561,995,393,685,780
+,239,18,267,339,291,494,457,9,595,381
+,372,601,482,810,77,433,972,472,242,387
+,920,607,255,989,344,475,592,795,393,435
+,633,877,973,947,445,81,491,585,755,606
+,188,182,732,556,711,943,378,790,169,328
+,400,104,1000,333,769,535,903,353,849,732
+,141,668,535,856,25,652,590,418,430,811
+,467,325,927,464,104,102,817,194,246,536
+,591,207,388,239,89,443,985,627,287,320
+,76,895,746,242,290,828,215,39,728,119
+,153,552,191,827,645,445,792,184,40,497
+,202,166,7,739,85,750,1,75,192,583
+,128,238,189,944,612,448,256,488,12,942
+,197,487,55,619,600,880,895,582,110,281
+,354,301,259,299,646,651,372,613,748,995
+,7,326,776,814,610,171,886,239,116,422
+,962,228,96,367,977,364,38,655,132,133
+,210,586,914,642,797,530,137,246,593,369
+,507,239,476,355,879,161,993,201,335,62
+,608,575,769,205,255,371,214,56,669,949
+,243,957,483,221,453,572,271,277,192,4
+,302,761,691,168,512,471,333,275,237,233
+,758,556,60,64,175,397,22,855,20,306
+,603,139,873,638,931,965,678,132,693,26
+,446,406,211,74,424,842,801,353,493,302
+,636,887,409,273,355,800,167,291,536,824
+,90,322,990,778,414,77,790,599,726,312
+,526,686,23,1000,446,221,491,636,322,289
+,410,368,381,607,659,23,648,183,440,806
+,31,352,612,973,673,714,467,853,146,992
+,905,220,243,490,260,972,26,584,304,181
+,751,412,657,689,82,866,353,191,83,679
+,881,41,914,669,850,904,259,200,19,977
+,183,819,141,32,628,271,9,779,862,375
+,660,512,405,758,454,527,863,796,496,90
+,584,520,780,393,381,628,83,816,143,232
+,583,765,856,697,394,732,373,539,570,4
+,74,163,912,803,482,639,14,801,634,412
+,624,14,626,635,638,704,419,879,329,836
+,232,289,785,110,190,551,521,890,300,941
+,93,874,498,468,980,261,81,700,427,32
+,804,789,436,893,572,885,441,244,6,217
+,478,703,31,582,337,519,338,963,873,837
+,855,699,982,453,337,522,142,816,814,990
+,340,190,247,254,644,719,260,911,852,908
+,767,892,67,631,516,534,30,18,154,741
+,398,697,409,70,37,748,413,92,659,276
+,361,130,245,221,998,563,299,119,645,622
+,406,604,858,314,222,696,519,405,614,487
+,117,692,716,309,144,813,506,320,875,32
+,285,551,227,292,539,154,627,444,421,161
+,146,967,768,267,49,224,358,377,322,753
+,700,136,602,866,597,704,362,824,614,560
+,375,74,650,846,911,507,80,967,594,725
+,189,173,970,2,461,681,437,154,472,70
+,82,730,278,652,556,953,992,57,709,785
+,275,469,112,214,327,875,776,349,79,264
+,199,265,79,329,685,513,325,788,31,151
+,250,522,234,859,587,108,540,235,122,244
+,718,50,281,197,800,951,8,807,526,437
+,642,802,212,16,189,864,735,703,696,453
+,62,991,315,445,326,441,366,418,850,363
+,397,410,469,508,574,671,499,909,559,490
+,460,920,836,615,686,170,206,456,370,342
+,17,957,441,655,218,98,93,312,38,799
+,320,698,548,18,381,784,517,443,965,507
+,936,213,239,448,373,280,466,817,194,938
+,60,94,310,413,138,820,944,379,367,261
+,528,65,274,393,696,438,544,909,470,387
+,731,30,946,459,653,130,123,782,979,273
+,274,264,234,766,135,646,839,486,34,180
+,581,405,276,732,340,975,391,118,158,281
+,571,276,877,624,982,716,730,692,31,45
+,502,760,341,377,36,567,889,690,247,330
+,455,699,146,226,938,920,200,337,648,486
+,551,351,666,58,399,885,57,50,987,368
+,867,653,264,949,304,567,653,240,949,873
+,968,669,333,983,415,555,195,874,87,110
+,134,207,986,537,471,1,339,930,196,400
+,423,138,254,204,779,496,830,861,754,394
+,503,73,345,424,398,189,768,800,142,385
+,100,837,265,343,698,200,226,618,971,652
+,890,174,86,755,501,413,783,989,118,822
+,327,990,478,841,781,550,844,753,932,566
+,704,154,967,617,548,400,851,188,883,907
+,466,727,469,81,38,129,325,547,1,645
+,534,243,369,945,524,39,470,566,86,474
+,71,182,94,919,572,747,690,144,975,978
+,56,975,664,570,366,467,856,747,324,220
+,67,543,20,835,539,818,680,933,623,154
+,257,31,170,608,957,233,569,620,58,350
+,757,47,19,236,85,207,451,646,42,518
+,459,746,444,528,425,447,845,230,944,475
+,590,349,111,250,338,820,208,732,255,132
+,443,827,342,30,883,840,595,631,258,651
+,670,709,527,117,689,827,156,726,474,246
+,632,230,599,196,3,664,281,928,722,999
+,481,650,513,62,383,296,594,495,795,16
+,40,337,964,912,772,490,798,498,553,287
+,777,702,11,47,558,760,168,153,663,838
+,316,656,888,618,830,422,266,554,734,497
+,66,430,219,226,483,179,382,507,891,211
+,787,527,574,856,452,242,368,725,778,180
+,746,799,361,931,527,941,947,402,659,970
+,355,932,163,880,771,692,326,75,309,428
+,161,99,183,103,348,580,781,741,136,196
+,644,383,919,616,365,817,702,166,722,901
+,811,48,917,144,477,374,880,617,512,85
+,587,861,897,213,570,461,479,904,422,429
+,736,559,398,165,296,30,856,91,566,539
+,469,950,710,935,201,606,500,730,141,287
+,430,365,221,611,36,295,417,753,69,411
+,631,202,423,568,519,392,910,587,608,400
+,366,76,902,863,271,678,62,20,605,695
+,810,969,526,161,213,750,34,460,488,547
+,14,742,846,667,980,691,206,157,701,729
+,160,968,213,890,695,412,119,809,577,370
+,4,382,887,391,506,30,25,323,238,593
+,363,498,903,550,608,472,581,328,154,276
+,371,749,298,809,207,793,437,598,152,797
+,145,583,596,239,29,522,45,132,805,772
+,689,106,176,153,775,940,733,450,172,41
+,922,884,759,113,746,630,960,231,562,408
+,286,559,733,472,654,796,505,816,896,569
+,558,386,555,343,944,876,18,34,855,46
+,222,148,719,518,938,846,874,7,272,610
+,393,515,34,698,318,294,478,664,923,365
+,175,70,58,231,831,512,684,112,218,840
+,823,865,469,546,727,508,149,684,560,274
+,514,985,909,991,998,393,124,189,155,616
+,822,486,734,320,270,412,202,370,701,791
+,176,819,258,895,559,588,476,383,967,508
+,217,985,866,279,1000,498,129,28,219,778
+,721,475,173,105,933,907,277,218,642,849
+,661,737,316,753,796,83,138,225,648,324
+,228,967,786,428,746,729,568,79,410,85
+,662,183,14,683,794,263,71,632,238,958
+,884,848,859,555,534,471,707,623,897,18
+,267,656,363,659,998,126,902,40,0,502
+,738,316,520,947,329,808,552,758,713,226
+,834,995,103,974,194,461,777,270,812,673
+,749,848,97,56,442,703,888,972,584,732
+,485,970,37,611,325,182,223,586,607,570
+,947,198,922,616,893,921,31,262,716,988
+,300,38,589,889,146,436,89,205,228,766
+,775,164,370,109,65,909,500,939,983,202
+,698,358,960,983,498,492,537,784,977,345
+,367,56,252,455,467,778,861,493,634,157
+,852,607,963,474,632,188,624,539,925,280
+,94,747,226,28,683,901,550,851,379,598
+,306,84,485,123,678,279,86,964,801,750
+,412,413,704,320,611,924,38,597,316,258
+,985,593,76,94,973,918,882,568,269,795
+,70,19,109,949,692,605,484,390,124,250
+,803,13,634,390,419,583,559,398,0,209
+,211,281,822,462,127,639,237,971,434,44
+,458,820,300,139,589,71,659,854,940,631
+,737,529,207,610,675,159,43,722,522,688
+,969,527,877,881,506,703,968,517,616,72
+,900,14,59,705,792,395,809,458,24,267
+,560,552,513,648,277,745,238,458,424,655
+,754,614,466,877,369,367,550,643,723,508
+,317,357,882,271,544,108,917,796,545,636
+,574,243,887,537,638,296,868,900,237,659
+,373,565,873,183,810,7,53,630,682,573
+,588,318,842,977,630,574,929,894,123,208
+,51,141,548,440,348,964,377,151,534,631
+,65,924,612,840,598,561,694,653,836,133
+,982,471,347,346,956,597,166,701,348,497
+,546,121,589,706,94,268,46,284,446,636
+,634,1,35,336,332,32,419,391,388,543
+,215,87,835,981,648,472,571,655,153,903
+,47,122,440,524,498,914,58,178,949,685
+,382,846,372,244,41,782,512,378,371,955
+,995,265,113,966,243,373,986,84,808,743
+,605,607,964,997,110,583,710,329,662,24
+,26,798,420,819,408,466,327,157,869,25
+,335,572,424,32,283,146,995,325,213,941
+,370,575,645,921,349,563,818,62,426,720
+,321,742,833,209,273,766,248,924,719,885
+,495,908,768,908,733,619,147,627,615,663
+,196,36,424,4,99,424,541,725,103,886
+,872,488,293,656,77,915,918,812,439,627
+,449,6,212,91,796,923,390,477,970,817
+,848,189,74,969,848,1,723,327,459,708
+,733,808,932,135,697,593,894,229,910,615
+,364,551,64,785,3,309,667,24,743,228
+,841,241,769,265,98,124,42,516,933,740
+,475,629,402,799,930,615,562,127,523,529
+,73,336,448,82,918,10,873,772,352,351
+,87,324,142,4,801,571,430,590,165,627
+,796,778,122,779,983,447,148,180,822,564
+,143,74,477,232,779,73,619,619,709,843
+,351,937,464,923,773,812,169,28,501,774
+,126,113,700,111,844,962,835,909,569,77
+,338,514,458,929,8,563,986,324,751,519
+,949,787,865,517,387,342,955,137,87,816
+,352,620,109,10,474,867,229,739,727,171
+,434,30,366,798,595,621,611,299,532,683
+,637,229,72,859,198,711,767,415,948,224
+,416,689,609,594,445,636,292,727,191,249
+,766,427,266,829,155,742,435,922,522,773
+,426,749,173,775,958,748,144,629,496,975
+,388,276,818,935,712,361,631,978,695,385
+,659,924,996,620,260,679,761,702,549,367
+,246,871,255,304,932,61,911,683,650,429
+,705,460,287,423,435,145,36,155,833,705
+,342,98,614,362,461,316,846,591,936,208
+,826,781,110,989,784,413,47,192,434,599
+,983,314,449,783,599,138,737,382,950,287
+,817,538,47,31,638,306,376,482,569,920
+,357,438,996,458,311,64,64,931,486,24
+,191,352,255,791,56,445,832,142,205,300
+,828,671,83,624,87,378,223,319,24,504
+,444,367,794,529,911,426,645,680,455,546
