OP,A1,A2,A3
+,502,704,493
+,608,837,64
+,951,990,682
+,343,515,606
+,97,595,633
+,65,999,413
+,818,290,586
+,584,621,795
+,279,503,624
+,757,818,948
+,619,135,558
+,654,564,577
+,797,540,871
+,448,715,4
+,740,667,568
+,491,923,86
+,828,812,622
+,314,382,482
+,447,323,851
+,252,4,409
+,937,4,148
+,522,364,437
+,309,282,850
+,978,747,390
+,905,201,691
+,459,598,303
+,57,233,277
+,720,412,702
+,113,870,865
+,658,591,342
+,555,976,89
+,839,466,324
+,523,886,932
+,376,821,599
+,494,155,106
+,621,301,467
+,659,669,593
+,76,901,402
+,813,29,230
+,611,862,661
+,746,246,988
+,2,290,214
+,785,651,422
+,103,579,558
+,301,295,797
+,337,153,592
+,851,322,550
+,503,331,895
+,249,661,740
+,82,894,28
+,650,984,849
+,809,269,564
+,129,879,301
+,29,966,886
+,203,524,773
+,725,425,901
+,341,258,33
+,767,220,756
+,488,804,313
+,955,263,71
+,35,493,985
+,193,639,788
+,896,242,911
+,143,853,698
+,688,885,374
+,956,427,369
+,304,792,513
+,972,575,442
+,895,885,867
+,462,917,640
+,10,907,388
+,712,837,29
+,361,285,536
+,963,744,58
+,535,256,20
+,492,248,113
+,170,519,951
+,220,606,248
+,172,919,511
+,589,860,113
+,19,186,537
+,44,556,624
+,233,874,128
+,445,610,993
+,600,658,292
+,246,880,372
+,457,485,551
+,681,801,534
+,207,731,221
+,288,730,863
+,708,27,951
+,298,579,415
+,573,258,305
+,56,988,304
+,640,532,664
+,964,988,695
+,38,63,323
+,77,641,517
+,628,675,579
+,877,68,432
+,983,679,534
+,667,123,539
+,435,295,992
+,147,79,617
+,637,693,588
+,668,619,128
+,291,13,993
+,259,501,374
+,110,678,597
+,419,592,98
+,644,348,374
+,367,825,279
+,86,906,94
+,196,833,863
+,275,329,165
+,395,502,37
+,449,383,642
+,461,350,13
+,825,6,721
+,781,96,16
+,738,437,162
+,88,622,286
+,586,27,810
+,704,370,164
+,263,410,326
+,99,442,864
+,238,98,777
+,903,262,881
+,771,162,619
+,838,554,905
+,232,789,128
+,371,152,277
+,357,385,963
+,329,191,230
+,727,490,580
+,775,967,139
+,264,810,561
+,815,971,1000
+,222,421,52
+,241,294,99
+,78,679,727
+,923,847,687
+,69,821,541
+,568,680,47
+,546,349,294
+,602,327,879
+,157,243,377
+,648,349,980
+,295,741,587
+,68,863,247
+,827,967,479
+,234,569,317
+,401,615,160
+,23,499,154
+,946,240,841
+,261,184,296
+,136,856,195
+,820,368,867
+,94,350,373
+,334,263,329
+,470,425,759
+,856,738,875
+,980,668,108
+,278,936,679
+,583,720,865
+,121,336,541
+,904,492,846
+,385,6,227
+,432,269,367
+,784,195,862
+,24,694,921
+,780,49,889
+,378,192,341
+,906,49,794
+,37,688,917
+,697,249,945
+,721,62,548
+,431,463,982
+,918,25,558
+,859,334,916
+,506,57,373
+,386,692,509
+,257,716,509
+,866,401,31
+,966,892,856
+,569,997,316
+,90,321,196
+,335,149,846
+,282,929,922
+,902,374,260
+,567,477,367
+,630,418,688
+,117,592,575
+,392,36,567
+,336,914,721
+,138,608,275
+,879,297,26
+,734,735,729
+,179,987,369
+,41,75,937
+,669,648,553
+,950,790,40
+,368,638,698
+,692,347,23
+,481,166,408
+,696,359,667
+,116,500,172
+,73,531,460
+,161,878,472
+,872,341,822
+,50,960,224
+,811,487,326
+,735,698,384
+,194,925,214
+,559,293,133
+,519,319,646
+,66,238,967
+,525,188,161
+,109,29,439
+,230,134,476
+,320,478,134
+,830,199,42
+,890,112,935
+,587,86,873
+,226,127,497
+,439,778,337
+,623,34,309
+,822,360,73
+,994,327,163
+,112,109,645
+,317,254,462
+,42,139,15
+,919,685,888
+,347,771,250
+,985,343,74
+,464,559,329
+,389,849,354
+,765,620,566
+,588,725,484
+,180,309,790
+,596,135,129
+,539,768,145
+,20,513,806
+,281,917,333
+,862,34,168
+,5,582,916
+,131,681,830
+,210,609,39
+,544,304,283
+,215,303,876
+,158,265,371
+,12,29,191
+,485,278,195
+,338,538,742
+,521,899,188
+,219,806,980
+,858,654,337
+,562,589,871
+,272,812,763
+,167,738,275
+,572,76,263
+,358,38,446
+,560,478,325
+,6,254,655
+,832,231,990
+,742,754,243
+,997,650,359
+,255,278,325
+,599,83,454
+,496,588,52
+,812,724,387
+,9,174,967
+,984,391,64
+,679,433,19
+,324,286,516
+,860,464,598
+,680,823,76
+,518,908,50
+,181,118,972
+,423,205,0
+,276,905,37
+,100,442,206
+,843,941,842
+,489,585,931
+,558,902,412
+,300,887,946
+,253,809,254
+,140,404,853
+,422,838,277
+,474,549,215
+,776,491,996
+,645,475,314
+,550,628,946
+,260,803,777
+,354,771,721
+,724,848,921
+,156,512,697
+,585,957,811
+,165,719,157
+,846,245,59
+,477,663,603
+,790,518,537
+,772,172,130
+,333,714,593
+,62,938,312
+,139,793,522
+,315,591,304
+,932,489,956
+,214,275,245
+,30,571,296
+,968,49,637
+,606,25,366
+,31,455,87
+,271,154,671
+,265,501,911
+,186,897,89
+,691,563,214
+,242,230,107
+,653,676,639
+,153,420,787
+,760,384,168
+,514,893,558
+,43,732,734
+,495,27,103
+,924,406,721
+,402,828,823
+,13,400,603
+,540,410,282
+,561,4,925
+,429,159,55
+,339,199,514
+,403,971,959
+,947,158,77
+,16,644,19
+,976,423,209
+,382,887,435
+,534,763,290
+,726,712,877
+,504,904,463
+,729,928,933
+,791,445,424
+,786,783,698
+,418,807,592
+,663,654,347
+,137,775,755
+,651,412,438
+,769,811,393
+,443,882,922
+,22,599,818
+,967,164,525
+,312,384,2
+,414,323,221
+,125,142,64
+,678,464,103
+,601,781,903
+,798,401,330
+,597,656,215
+,936,159,752
+,7,609,252
+,330,594,557
+,954,895,328
+,986,535,790
+,899,305,670
+,865,689,611
+,500,811,820
+,501,232,145
+,824,658,358
+,633,435,156
+,948,135,897
+,913,645,457
+,355,929,159
+,850,798,896
+,493,265,397
+,440,190,406
+,541,735,528
+,149,236,993
+,755,488,696
+,761,765,117
+,549,938,96
+,557,919,387
+,460,175,929
+,847,776,238
+,674,568,726
+,244,245,650
+,483,79,958
+,610,655,850
+,498,812,278
+,960,829,63
+,84,84,372
+,466,254,350
+,635,690,258
+,87,239,2
+,685,424,657
+,195,424,546
+,40,267,526
+,305,932,835
+,512,935,347
+,935,822,625
+,707,731,789
+,484,17,288
+,613,883,383
+,72,569,387
+,888,715,269
+,590,261,735
+,823,979,555
+,690,386,256
+,508,869,920
+,639,441,936
+,356,891,422
+,177,36,471
+,603,563,103
+,979,788,855
+,803,864,890
+,670,127,199
+,885,321,269
+,938,244,510
+,782,51,533
+,144,552,525
+,277,773,761
+,456,76,167
+,424,655,791
+,200,917,645
+,940,469,764
+,686,835,466
+,384,805,1
+,415,212,398
+,695,513,444
+,751,234,287
+,410,472,83
+,554,737,641
+,528,695,669
+,101,716,940
+,168,650,877
+,677,740,26
+,486,16,513
+,553,26,235
+,907,112,240
+,393,124,369
+,582,343,354
+,316,124,432
+,175,959,515
+,340,754,267
+,475,912,507
+,700,748,805
+,105,363,353
+,929,552,585
+,875,612,971
+,363,996,1000
+,949,147,775
+,17,738,28
+,794,496,577
+,292,157,294
+,236,287,276
+,516,698,760
+,829,815,925
+,325,233,171
+,36,85,610
+,364,824,658
+,816,365,650
+,221,795,930
+,736,562,873
+,396,331,442
+,995,450,942
+,33,923,20
+,211,340,457
+,369,73,137
+,627,760,987
+,239,377,504
+,837,639,530
+,359,427,995
+,293,308,839
+,71,210,660
+,119,314,630
+,328,603,294
+,731,77,338
+,878,343,719
+,564,203,475
+,763,349,257
+,303,857,500
+,383,698,311
+,834,131,112
+,646,597,36
+,199,219,707
+,676,665,803
+,547,729,548
+,122,794,474
+,804,171,883
+,527,319,101
+,441,897,33
+,543,398,834
+,132,296,374
+,871,299,207
+,788,784,948
+,507,81,147
+,717,197,691
+,51,815,83
+,615,883,391
+,764,89,281
+,671,842,737
+,636,816,118
+,171,55,822
+,285,248,673
+,373,15,987
+,789,998,824
+,988,465,689
+,881,479,736
+,70,783,84
+,874,132,333
+,256,252,534
+,965,141,211
+,841,383,414
+,388,72,659
+,169,541,591
+,894,107,541
+,570,419,490
+,111,42,752
+,164,352,578
+,266,377,825
+,768,147,377
+,698,831,229
+,873,329,790
+,321,933,355
+,556,313,804
+,93,392,32
+,154,928,578
+,787,45,488
+,591,771,861
+,81,877,955
+,511,43,916
+,626,827,629
+,197,360,372
+,286,873,11
+,999,440,353
+,428,117,199
+,155,842,769
+,191,487,812
+,224,969,863
+,538,408,379
+,294,262,387
+,142,782,352
+,770,408,202
+,3,895,246
+,953,243,567
+,598,255,492
+,656,78,680
+,61,562,998
+,910,87,24
+,467,880,216
+,618,988,378
+,89,417,729
+,739,362,303
+,933,11,328
+,868,126,874
+,463,683,556
+,34,608,12
+,318,563,526
+,607,453,478
+,225,640,17
+,914,967,115
+,749,778,736
+,689,543,752
+,390,70,324
+,453,428,726
+,673,154,773
+,145,769,421
+,322,516,569
+,883,539,1000
+,942,244,316
+,579,487,754
+,450,643,84
+,118,984,615
+,745,299,965
+,391,945,863
+,52,212,222
+,32,925,190
+,306,228,950
+,231,930,904
+,718,857,969
+,819,341,80
+,604,590,187
+,209,960,806
+,174,47,306
+,468,372,941
+,987,548,933
+,977,14,842
+,693,921,365
+,660,136,448
+,592,393,965
+,406,843,236
+,683,79,320
+,476,266,598
+,666,192,676
+,943,998,226
+,989,975,864
+,833,369,713
+,802,464,761
+,842,392,825
+,228,168,602
+,442,856,883
+,713,913,419
+,273,732,645
+,28,942,568
+,198,288,969
+,11,381,296
+,223,109,538
+,235,503,488
+,793,682,112
+,248,116,984
+,996,487,6
+,622,722,805
+,267,821,118
+,620,881,743
+,891,539,773
+,849,614,444
+,743,848,443
+,754,278,328
+,377,494,383
+,970,866,446
+,649,170,588
+,404,316,235
+,58,980,754
+,624,333,748
+,893,271,287
+,759,357,224
+,870,333,279
+,362,831,887
+,723,3,632
+,452,45,328
+,411,666,208
+,526,675,681
+,204,555,915
+,202,87,730
+,115,792,223
+,836,779,7
+,981,244,923
+,229,977,77
+,350,197,551
+,409,838,867
+,509,68,676
+,120,742,888
+,958,748,336
+,270,454,213
+,251,557,482
+,349,289,873
+,107,165,196
+,79,784,322
+,128,601,301
+,694,749,108
+,190,528,749
+,451,161,301
+,268,578,78
+,990,479,567
+,912,226,244
+,353,165,809
+,497,892,291
+,959,737,57
+,216,490,708
+,520,5,230
+,478,34,594
+,80,392,958
+,530,645,937
+,455,282,471
+,96,745,134
+,605,470,176
+,490,836,935
+,783,997,972
+,55,483,366
+,53,20,331
+,810,510,308
+,945,849,832
+,884,140,512
+,652,27,23
+,545,147,296
+,412,446,974
+,4,766,185
+,664,910,584
+,682,448,185
+,400,537,78
+,536,730,1
+,655,63,784
+,351,653,47
+,146,731,270
+,701,137,234
+,898,353,317
+,163,243,830
+,537,16,225
+,438,238,924
+,855,218,584
+,25,911,911
+,657,532,46
+,756,279,558
+,310,51,989
+,892,819,762
+,280,503,936
+,900,872,448
+,15,921,831
+,612,858,253
+,762,795,745
+,722,880,721
+,840,213,307
+,853,712,695
+,852,723,230
+,405,140,87
+,714,428,538
+,632,596,806
+,773,194,633
+,716,505,188
+,346,501,440
+,542,675,456
+,348,275,129
+,437,43,740
+,926,443,496
+,687,127,528
+,934,336,973
+,471,658,49
+,398,511,219
+,594,658,937
+,993,204,996
+,992,639,795
+,162,419,900
+,864,247,316
+,45,421,156
+,152,167,391
+,565,991,204
+,26,458,384
+,897,136,984
+,365,73,1
+,991,290,180
+,575,720,28
+,188,591,722
+,141,126,380
+,922,599,122
+,8,70,10
+,258,21,903
+,796,82,26
+,715,577,786
+,399,201,139
+,48,10,719
+,580,410,546
+,577,391,429
+,433,587,830
+,39,303,469
+,342,394,403
+,151,246,163
+,130,959,425
+,480,938,852
+,454,346,3
+,930,726,556
+,308,211,341
+,844,924,954
+,737,709,169
+,237,394,667
+,46,86,945
+,444,813,648
+,133,453,565
+,98,704,422
+,552,815,508
+,313,316,284
+,469,188,351
+,123,983,291
+,227,231,160
+,421,81,384
+,0,383,60
+,595,352,888
+,284,44,956
+,250,245,552
+,413,307,354
+,982,599,141
+,921,14,149
+,944,499,687
+,102,852,380
+,47,883,571
+,472,499,512
+,766,584,649
+,311,576,508
+,571,334,881
+,857,715,920
+,75,742,624
+,307,321,646
+,381,647,276
+,854,871,55
+,971,15,679
+,289,920,942
+,748,288,448
+,95,334,912
+,323,781,120
+,290,788,517
+,67,298,245
+,821,692,441
+,551,383,979
+,159,98,573
+,531,991,949
+,83,224,824
+,192,207,454
+,792,603,777
+,205,481,818
+,574,329,987
+,882,803,960
+,482,130,570
+,397,99,226
+,326,636,940
+,184,548,458
+,532,159,747
+,662,125,94
+,876,27,414
+,240,981,649
+,880,597,592
+,706,284,90
+,352,780,198
+,998,557,959
+,446,436,550
+,684,41,566
+,887,954,31
+,962,307,573
+,661,483,493
+,150,730,464
+,576,10,981
+,505,353,598
+,578,254,324
+,917,552,596
+,1,294,375
+,928,35,740
+,183,87,262
+,643,719,401
+,372,902,291
+,299,776,73
+,831,30,579
+,420,153,41
+,360,609,351
+,869,990,35
+,805,498,700
+,920,687,442
+,245,77,813
+,744,594,866
+,458,535,450
+,213,351,651
+,916,536,650
+,416,745,562
+,702,880,252
+,344,578,199
+,327,472,705
+,647,773,860
+,283,216,37
+,845,178,889
+,135,34,400
+,407,65,678
+,160,289,673
+,973,205,921
+,814,941,730
+,925,455,545
+,817,20,832
+,939,216,358
+,21,818,548
+,581,335,200
+,699,515,239
+,302,629,376
+,886,848,285
+,911,969,614
+,642,380,781
+,625,207,245
+,641,135,707
+,957,944,992
+,631,436,429
+,711,714,13
+,262,30,732
+,758,558,684
+,269,553,789
+,777,195,869
+,127,639,312
+,59,359,923
+,609,984,698
+,778,416,941
+,747,607,687
+,287,878,146
+,779,497,146
+,296,944,653
+,212,1,152
+,408,649,894
+,124,666,628
+,243,657,793
+,375,639,689
+,705,968,421
+,732,722,51
+,217,117,550
+,672,720,323
+,63,11,320
+,752,746,238
+,952,968,69
+,176,575,966
+,208,564,513
+,64,377,966
+,861,380,632
+,366,821,954
+,909,580,941
+,49,368,324
+,91,428,145
+,927,658,201
+,297,845,135
+,703,173,660
+,114,274,720
+,106,35,627
+,774,544,585
+,931,737,828
+,473,774,509
+,206,831,836
+,638,15,539
+,74,439,772
+,808,173,699
+,941,200,318
+,417,382,30
+,254,109,182
+,510,357,228
+,436,89,664
+,517,423,645
+,14,827,922
+,345,938,666
+,126,528,512
+,427,84,58
+,319,437,131
+,969,360,466
+,185,329,805
+,974,758,118
+,665,220,215
+,379,317,685
+,374,456,957
+,548,779,686
+,54,418,545
+,806,169,678
+,710,550,5
+,515,473,291
+,728,32,195
+,148,710,78
+,387,275,63
+,730,849,12
+,487,440,498
+,513,798,845
+,166,645,314
+,801,858,240
+,719,318,779
+,800,22,803
+,27,480,29
+,889,273,47
+,634,35,97
+,733,204,238
+,182,809,342
+,394,406,457
+,274,198,362
+,104,363,257
+,867,319,75
+,108,706,404
+,533,93,877
+,60,323,470
+,753,448,996
+,901,717,965
+,915,533,68
+,566,526,402
+,975,560,51
+,750,336,677
+,826,957,58
+,218,996,767
+,807,586,739
+,201,663,286
+,92,662,308
+,741,175,413
+,189,819,157
+,332,951,270
+,848,804,492
+,380,293,623
+,134,746,499
+,370,278,738
+,795,597,307
+,247,860,223
+,430,413,901
+,629,466,758
+,85,726,554
+,479,853,650
+,465,58,626
+,616,475,190
+,499,897,687
+,425,670,649
+,18,977,527
+,614,455,868
+,709,641,858
+,178,405,583
+,563,504,655
+,799,735,57
+,908,844,263
+,426,292,156
+,617,297,806
+,331,551,510
+,529,234,650
+,593,7,627
+,173,381,620
+,187,676,749
+,524,407,885
+,863,674,937
+,961,453,478
+,434,285,981
+,675,879,250
+,835,410,53
