OP,A1,A2,A3,A4,A5
+,776,557,341,223,457
+,443,829,687,305,438
+,63,239,260,967,863
+,171,429,465,105,505
+,623,569,909,20,235
+,886,509,483,55,82
+,561,422,229,787,570
+,603,6,535,761,541
+,598,601,613,262,589
+,703,548,599,255,926
+,969,804,725,559,10
+,912,245,762,937,230
+,848,358,279,781,639
+,758,488,694,301,705
+,804,457,226,752,820
+,346,268,367,996,340
+,781,506,315,389,755
+,913,839,87,643,217
+,49,370,911,134,483
+,542,481,110,69,438
+,258,300,506,194,255
+,122,544,179,762,836
+,955,129,199,223,131
+,675,584,824,613,110
+,812,811,901,100,372
+,634,772,111,8,698
+,744,255,809,136,621
+,843,583,237,103,486
+,580,111,816,707,120
+,196,946,299,635,881
+,672,984,9,872,795
+,206,250,655,119,809
+,627,781,630,95,118
+,828,27,753,972,378
+,247,904,515,161,45
+,531,395,915,317,703
+,451,584,790,337,245
+,276,411,610,800,956
+,709,759,435,381,91
+,592,103,647,829,886
+,312,141,161,548,733
+,120,675,642,496,789
+,27,235,428,817,93
+,187,855,833,142,161
+,823,121,569,547,37
+,814,48,762,100,729
+,177,244,781,776,474
+,673,420,392,474,622
+,966,177,274,616,760
+,36,259,97,379,42
+,619,871,315,553,234
+,595,237,146,802,231
+,925,772,650,393,183
+,439,827,954,993,195
+,510,941,474,701,824
+,533,132,858,442,515
+,342,72,145,653,462
+,202,230,502,473,569
+,844,785,164,350,197
+,161,481,574,201,695
+,74,722,324,76,60
+,304,378,357,323,884
+,586,539,883,446,369
+,798,762,526,328,904
+,25,751,801,178,635
+,185,129,478,69,783
+,174,844,916,162,911
+,281,421,183,386,909
+,616,80,889,88,69
+,867,461,284,241,912
+,382,538,447,216,658
+,237,339,498,459,2
+,265,890,82,367,736
+,181,87,200,372,473
+,716,211,692,643,71
+,361,34,70,890,865
+,518,415,502,510,548
+,499,337,901,22,336
+,767,738,965,873,869
+,816,169,298,809,384
+,809,654,489,543,562
+,931,738,98,320,300
+,446,558,572,79,529
+,366,225,376,440,373
+,394,272,211,83,373
+,330,878,872,301,989
+,6,807,198,69,926
+,948,218,70,176,200
+,2,138,805,646,946
+,135,728,594,851,741
+,99,217,316,738,714
+,127,782,977,221,594
+,130,99,853,290,437
+,76,182,935,189,126
+,209,273,886,150,505
+,710,584,960,812,86
+,148,668,957,226,216
+,243,846,159,625,684
+,983,467,53,326,231
+,109,435,799,627,946
+,83,279,493,521,531
+,188,162,913,172,996
+,170,423,854,389,553
+,547,919,550,864,552
+,665,402,512,836,153
+,353,180,471,544,96
+,576,77,442,24,717
+,231,79,85,668,892
+,768,706,548,244,270
+,481,685,536,845,555
+,449,868,372,354,839
+,97,678,370,578,218
+,167,37,559,862,918
+,386,78,24,357,852
+,256,858,274,476,421
+,85,385,522,393,736
+,61,658,839,381,694
+,349,399,866,653,345
+,820,596,224,357,452
+,701,639,272,440,269
+,737,432,635,171,483
+,222,872,50,148,787
+,727,582,942,555,169
+,72,92,457,208,379
+,795,745,925,640,819
+,553,444,620,371,542
+,401,816,750,110,419
+,539,406,791,834,559
+,239,702,512,366,349
+,230,457,601,736,204
+,217,883,143,459,970
+,157,108,90,985,35
+,193,755,476,36,31
+,471,396,579,631,497
+,28,542,234,73,455
+,747,954,45,956,599
+,284,733,989,951,922
+,568,359,554,670,523
+,821,153,84,59,914
+,725,764,316,893,961
+,736,175,120,17,1
+,566,905,10,91,456
+,470,689,593,362,282
+,830,3,529,329,726
+,567,304,382,486,533
+,52,965,576,394,494
+,965,319,305,597,151
+,691,523,792,757,814
+,464,601,3,46,510
+,967,925,946,968,163
+,495,548,455,91,730
+,904,556,698,280,828
+,994,242,379,204,558
+,89,413,370,459,20
+,277,333,935,79,620
+,853,748,475,332,91
+,670,767,435,995,557
+,984,74,449,993,582
+,96,189,805,870,653
+,952,838,644,39,172
+,606,870,828,947,385
+,147,709,934,160,397
+,548,856,220,357,737
+,10,609,489,0,188
+,146,803,29,256,775
+,194,288,678,411,61
+,150,498,723,729,769
+,834,1,716,947,222
+,163,88,204,692,959
+,888,454,727,160,73
+,535,371,844,357,94
+,705,29,539,207,957
+,755,616,627,540,391
+,190,629,791,986,903
+,832,926,694,854,862
+,800,795,567,959,4
+,732,525,287,392,61
+,868,813,158,211,418
+,630,85,448,109,972
+,534,79,195,307,236
+,587,82,486,1,645
+,270,373,595,990,109
+,260,138,390,937,329
+,605,452,600,483,337
+,352,797,116,359,646
+,775,146,207,530,299
+,654,600,956,476,797
+,840,390,166,370,510
+,715,636,801,213,51
+,900,635,183,196,998
+,618,728,174,330,466
+,692,225,782,515,944
+,558,295,325,88,337
+,872,566,674,544,851
+,489,574,690,414,457
+,745,241,649,958,534
+,59,427,514,905,55
+,817,668,530,360,298
+,751,293,526,809,533
+,178,43,260,983,65
+,271,657,514,401,238
+,901,954,169,317,88
+,198,514,956,161,727
+,17,766,810,694,797
+,676,654,878,864,612
+,213,55,770,495,69
+,933,6,542,757,343
+,559,492,103,256,286
+,500,606,938,692,613
+,34,990,68,333,731
+,741,250,802,710,529
+,602,690,699,612,899
+,730,399,226,196,407
+,18,642,164,280,88
+,724,767,369,480,635
+,323,519,937,965,386
+,976,805,726,669,297
+,770,974,679,724,655
+,740,188,900,794,442
+,942,824,649,491,708
+,572,935,582,662,418
+,516,254,94,458,64
+,411,395,718,554,528
+,252,12,236,701,244
+,427,883,623,915,801
+,685,955,499,480,792
+,589,802,266,488,32
+,825,582,709,627,89
+,998,970,56,818,416
+,922,301,698,599,506
+,31,427,544,443,657
+,90,365,741,447,218
+,538,888,80,250,52
+,325,401,524,263,323
+,153,224,174,769,312
+,519,221,171,795,174
+,937,574,820,339,584
+,442,314,960,340,799
+,176,82,100,126,584
+,938,942,637,291,735
+,882,143,391,636,177
+,268,540,557,355,380
+,640,420,433,201,552
+,681,722,273,170,332
+,144,461,22,440,601
+,48,105,148,341,890
+,220,334,287,340,858
+,329,878,918,636,62
+,639,760,791,354,51
+,104,313,81,414,585
+,387,546,733,384,614
+,476,340,854,27,531
+,112,753,498,55,586
+,723,257,477,719,219
+,973,497,960,593,50
+,982,613,762,66,848
+,704,62,859,740,501
+,348,200,825,330,352
+,674,629,612,608,375
+,878,520,16,80,23
+,318,249,790,807,492
+,975,181,455,751,292
+,891,961,442,870,920
+,871,870,989,1000,756
+,525,932,367,806,356
+,233,953,794,534,67
+,29,453,318,273,590
+,336,526,396,963,861
+,79,637,33,895,941
+,996,850,439,126,748
+,646,517,966,46,852
+,523,405,197,77,432
+,300,789,387,245,714
+,438,599,780,161,180
+,397,891,794,606,170
+,347,37,490,246,384
+,19,768,376,290,240
+,474,981,551,757,900
+,782,309,933,366,90
+,22,542,583,985,469
+,700,72,432,799,270
+,930,745,890,107,930
+,590,211,592,157,692
+,172,648,249,654,76
+,364,553,532,443,843
+,308,637,930,808,936
+,946,926,318,993,568
+,845,468,512,600,486
+,771,884,75,685,505
+,87,963,162,607,168
+,597,600,636,303,941
+,869,416,324,550,369
+,1,738,214,116,894
+,571,783,320,288,127
+,565,17,971,652,236
+,51,632,410,930,395
+,385,403,92,341,167
+,699,148,57,388,6
+,951,8,547,935,267
+,223,550,728,153,601
+,978,288,787,393,400
+,997,562,501,822,106
+,554,421,672,459,694
+,642,701,305,510,918
+,807,857,398,348,174
+,918,251,610,91,197
+,532,53,307,291,783
+,287,778,962,355,607
+,748,134,105,324,113
+,960,798,846,754,979
+,129,727,98,226,45
+,437,920,226,40,282
+,463,168,904,896,348
+,624,348,166,302,617
+,54,437,405,785,528
+,343,774,113,521,949
+,406,431,41,290,161
+,357,945,759,662,412
+,103,678,584,980,132
+,143,48,402,579,260
+,905,955,788,168,657
+,813,727,227,303,414
+,295,806,120,327,240
+,327,636,754,853,816
+,971,447,338,740,593
+,774,73,81,632,327
+,521,68,422,765,739
+,182,855,812,705,82
+,422,292,408,264,884
+,160,595,821,371,357
+,197,114,585,73,68
+,540,77,464,55,32
+,412,635,863,276,348
+,156,732,946,914,848
+,831,403,185,55,286
+,697,584,835,954,581
+,932,515,23,502,651
+,859,176,177,133,202
+,506,305,445,309,403
+,345,316,893,258,767
+,358,832,530,621,224
+,269,45,229,897,614
+,319,582,947,880,746
+,262,242,64,653,538
+,245,364,151,749,303
+,301,688,681,648,966
+,579,401,647,46,362
+,881,644,212,302,753
+,909,614,469,893,329
+,306,480,5,642,648
+,378,406,501,815,346
+,263,543,307,772,638
+,431,707,783,724,680
+,204,25,701,403,468
+,989,421,827,685,306
+,940,401,189,801,686
+,289,264,309,513,890
+,980,383,759,312,489
+,381,690,314,86,422
+,614,601,975,796,821
+,123,498,744,154,578
+,987,560,516,121,905
+,478,3,997,79,520
+,166,715,305,884,971
+,970,923,948,340,757
+,133,577,784,13,923
+,763,846,75,677,907
+,416,841,494,882,468
+,44,55,429,187,501
+,870,762,388,6,261
+,928,717,83,246,860
+,234,932,350,52,895
+,806,139,219,785,369
+,945,600,543,292,194
+,575,734,966,325,594
+,879,765,708,908,745
+,221,866,378,315,468
+,14,831,147,136,337
+,860,987,163,105,46
+,253,831,366,702,654
+,594,220,824,836,592
+,20,316,957,248,432
+,593,92,142,148,424
+,910,329,836,148,433
+,131,634,773,241,595
+,138,571,911,32,343
+,956,448,508,20,169
+,429,184,441,893,307
+,957,533,0,459,633
+,384,831,536,250,208
+,413,945,799,40,456
+,693,15,769,892,692
+,651,275,221,100,499
+,643,378,390,788,306
+,494,29,229,210,558
+,468,536,538,272,992
+,873,477,226,919,979
+,961,381,737,779,840
+,750,300,165,675,859
+,766,300,827,894,724
+,26,825,105,150,79
+,852,724,369,805,255
+,315,44,447,507,546
+,324,547,204,292,951
+,613,780,559,375,531
+,392,237,444,666,641
+,893,548,309,981,987
+,792,571,634,138,988
+,227,663,813,509,224
+,824,150,560,891,69
+,799,397,164,661,426
+,794,993,89,569,65
+,803,842,939,825,869
+,941,925,764,907,107
+,418,403,217,88,820
+,377,479,282,442,135
+,229,450,392,404,345
+,974,75,144,103,24
+,797,316,169,844,118
+,360,953,438,537,395
+,661,958,300,461,646
+,254,961,445,87,100
+,822,936,863,626,816
+,785,325,965,289,542
+,711,559,785,22,423
+,334,744,572,112,373
+,890,689,13,261,826
+,846,531,946,416,448
+,393,439,661,20,516
+,549,917,111,251,793
+,664,445,200,169,559
+,250,693,24,110,359
+,456,896,143,291,961
+,208,897,817,990,260
+,641,798,306,743,224
+,863,333,281,815,280
+,117,699,985,550,93
+,241,711,155,356,744
+,754,292,633,904,404
+,990,3,181,755,420
+,296,551,574,682,206
+,484,727,391,942,431
+,851,717,603,627,640
+,169,947,955,628,54
+,581,804,829,267,637
+,680,48,939,544,117
+,56,302,489,985,156
+,569,813,76,202,796
+,986,612,285,863,532
+,240,181,885,797,758
+,633,571,658,604,546
+,408,64,567,910,435
+,11,175,877,933,741
+,609,667,620,964,291
+,769,839,73,490,281
+,877,290,558,370,785
+,729,267,372,856,147
+,864,67,958,955,822
+,577,724,727,280,941
+,297,814,379,517,717
+,374,837,469,730,575
+,849,806,252,472,122
+,818,889,781,380,907
+,367,643,867,152,562
+,480,91,245,747,742
+,292,607,579,396,616
+,857,493,436,554,389
+,216,772,135,241,9
+,335,390,382,939,737
+,430,25,718,658,438
+,359,834,3,425,92
+,485,709,869,316,238
+,584,835,30,340,448
+,653,979,500,125,823
+,742,26,157,723,533
+,682,600,303,993,310
+,953,857,120,29,271
+,116,396,254,949,896
+,379,77,101,495,202
+,467,565,431,267,921
+,191,625,301,987,422
+,936,531,306,245,604
+,219,560,737,656,570
+,811,737,232,887,306
+,497,156,399,697,444
+,388,128,371,48,531
+,290,902,717,510,111
+,282,700,713,431,327
+,302,584,428,916,986
+,100,953,571,595,811
+,815,915,441,367,119
+,405,447,896,221,412
+,419,920,588,580,127
+,876,719,45,677,89
+,420,344,870,172,243
+,81,225,425,300,69
+,920,948,943,530,263
+,637,917,626,838,243
+,631,887,654,747,518
+,212,511,572,25,136
+,8,475,155,240,655
+,897,405,331,506,236
+,512,620,883,714,318
+,765,131,177,730,266
+,16,142,510,855,250
+,350,178,550,916,229
+,805,34,175,914,43
+,833,642,960,145,146
+,493,823,783,548,611
+,45,297,116,96,578
+,777,178,785,206,618
+,911,938,45,453,15
+,395,371,754,645,835
+,515,865,348,222,498
+,249,136,217,115,856
+,105,600,759,774,456
+,573,991,702,228,667
+,246,467,59,711,403
+,236,952,383,128,89
+,503,658,455,815,486
+,604,925,250,765,264
+,434,354,411,62,258
+,257,697,348,843,506
+,731,785,184,607,277
+,132,78,817,532,805
+,35,319,78,210,116
+,999,468,52,418,651
+,316,507,835,125,662
+,409,444,522,11,974
+,690,370,447,344,545
+,722,204,227,643,233
+,452,206,294,857,621
+,536,642,875,855,36
+,154,305,429,294,105
+,487,5,316,865,285
+,310,116,573,700,443
+,55,630,903,52,367
+,391,126,65,576,871
+,660,9,0,368,846
+,458,675,505,522,899
+,351,137,936,651,648
+,968,406,759,978,662
+,111,814,395,526,861
+,203,672,978,70,620
+,570,563,111,534,357
+,638,821,337,68,831
+,402,565,347,183,309
+,461,815,325,685,218
+,488,263,70,802,626
+,280,170,284,55,614
+,635,14,578,176,230
+,21,879,953,538,651
+,278,979,466,685,959
+,529,768,519,388,445
+,915,136,58,87,331
+,376,722,948,245,653
+,444,487,864,705,863
+,718,588,38,911,433
+,513,881,444,6,756
+,264,817,506,869,809
+,735,679,590,67,371
+,626,918,400,959,943
+,896,179,554,316,551
+,688,164,796,47,499
+,286,967,320,218,931
+,101,963,919,122,109
+,546,990,810,318,743
+,753,594,347,606,2
+,225,301,5,867,809
+,880,731,417,576,246
+,288,730,779,673,439
+,102,12,407,799,967
+,164,99,916,822,845
+,475,993,849,862,952
+,124,945,565,621,306
+,793,339,827,665,585
+,435,364,395,664,400
+,145,964,337,349,494
+,106,438,637,902,574
+,778,111,885,167,697
+,588,793,258,596,585
+,445,62,77,863,582
+,84,634,130,418,436
+,168,395,651,274,739
+,238,699,20,695,537
+,78,539,471,109,623
+,356,969,147,169,468
+,192,895,335,801,191
+,453,827,184,768,172
+,195,515,178,777,588
+,425,944,499,997,532
+,786,882,582,288,313
+,564,524,855,501,767
+,504,898,886,691,736
+,898,276,757,600,968
+,827,181,551,603,403
+,274,815,1000,552,133
+,629,232,513,375,283
+,944,73,402,196,21
+,46,98,611,861,10
+,365,886,80,250,685
+,251,505,751,688,569
+,332,201,946,474,559
+,232,589,165,458,702
+,331,345,591,0,924
+,875,222,189,612,713
+,355,688,125,38,363
+,861,575,72,294,250
+,363,899,531,389,289
+,95,522,898,437,54
+,935,890,936,427,263
+,375,143,353,37,395
+,479,845,492,950,755
+,317,436,920,871,818
+,972,69,733,511,287
+,837,27,263,756,664
+,173,135,442,972,230
+,992,54,450,772,889
+,714,660,708,379,488
+,530,508,862,910,193
+,892,856,414,890,78
+,761,832,722,538,605
+,40,370,943,341,250
+,328,110,487,821,401
+,856,711,961,188,915
+,988,56,786,710,960
+,858,915,729,829,590
+,791,223,866,44,227
+,762,174,302,262,456
+,4,237,119,603,800
+,400,787,715,300,29
+,383,33,546,904,562
+,726,949,866,287,347
+,469,860,122,752,754
+,743,124,161,859,662
+,88,632,397,770,336
+,354,753,927,520,876
+,963,868,763,977,191
+,657,895,258,621,371
+,895,953,73,323,613
+,139,884,131,157,647
+,583,366,784,698,259
+,906,453,387,316,995
+,947,170,710,337,482
+,9,50,815,838,40
+,916,480,669,158,617
+,140,976,325,927,502
+,958,768,228,176,100
+,734,548,283,423,945
+,369,938,518,887,483
+,887,676,302,641,99
+,679,41,390,110,297
+,303,548,494,430,906
+,862,782,715,56,675
+,210,378,389,238,717
+,752,713,513,182,512
+,601,230,114,945,307
+,885,221,279,120,254
+,189,964,720,544,6
+,12,189,795,802,934
+,591,810,641,456,101
+,663,841,926,341,680
+,244,36,834,482,746
+,783,893,477,85,819
+,668,677,86,184,866
+,528,802,959,772,837
+,537,564,708,47,837
+,557,859,428,97,491
+,426,31,659,945,560
+,404,397,660,757,956
+,684,216,455,792,17
+,721,103,878,674,298
+,659,695,441,777,248
+,15,333,286,837,1
+,70,569,81,758,509
+,991,690,48,502,666
+,30,645,547,745,520
+,259,937,148,637,161
+,662,256,725,406,636
+,788,82,260,326,519
+,184,981,142,45,274
+,396,753,404,945,250
+,273,444,713,422,294
+,218,380,478,763,487
+,362,98,933,267,365
+,158,166,253,481,68
+,836,203,662,586,241
+,854,363,919,386,673
+,66,826,178,656,168
+,632,409,895,113,464
+,505,202,897,390,666
+,739,537,314,163,713
+,608,756,595,942,486
+,841,580,154,498,165
+,322,796,2,467,214
+,522,907,376,229,846
+,756,276,32,91,427
+,207,653,257,376,420
+,899,1000,353,516,1
+,151,658,852,660,447
+,810,57,540,520,804
+,399,387,487,403,233
+,508,535,867,803,886
+,671,39,69,961,283
+,611,760,115,917,287
+,118,223,242,137,110
+,556,431,8,340,790
+,68,575,595,236,201
+,689,730,97,530,391
+,552,450,788,622,36
+,98,758,877,594,335
+,728,319,873,481,96
+,424,314,612,567,271
+,119,337,982,586,53
+,708,2,418,279,588
+,7,834,229,858,274
+,706,382,585,404,841
+,678,268,841,286,303
+,720,72,100,536,701
+,283,196,517,102,61
+,38,70,791,185,334
+,201,128,609,353,49
+,60,619,293,331,365
+,560,384,393,91,461
+,802,657,399,498,632
+,526,807,978,433,299
+,780,71,815,411,958
+,520,791,45,758,162
+,215,257,620,132,298
+,121,145,547,120,568
+,65,567,275,256,984
+,927,777,468,877,455
+,977,906,3,938,162
+,599,259,249,262,429
+,855,173,753,314,57
+,884,756,343,557,743
+,850,89,78,351,97
+,759,180,695,5,689
+,650,164,394,128,266
+,472,354,64,709,847
+,652,739,654,381,776
+,749,939,209,304,899
+,155,664,879,275,249
+,919,323,343,405,1
+,796,636,961,495,163
+,285,669,319,52,932
+,398,674,615,739,94
+,73,97,715,366,405
+,137,2,530,265,382
+,5,104,704,768,841
+,746,591,894,654,725
+,649,468,925,63,386
+,108,308,876,432,443
+,307,527,644,977,87
+,636,965,734,457,855
+,907,821,121,65,56
+,389,800,956,48,25
+,460,362,758,192,796
+,58,393,634,248,135
+,242,480,771,304,465
+,995,380,287,462,403
+,939,883,222,845,352
+,993,638,99,741,580
+,447,114,123,267,778
+,789,477,690,281,999
+,501,938,457,109,295
+,964,684,646,4,535
+,314,865,66,937,57
+,92,531,553,471,805
+,272,90,358,284,601
+,610,835,650,33,33
+,298,214,650,432,255
+,141,758,957,193,760
+,509,855,593,56,815
+,669,90,205,458,831
+,62,180,696,791,573
+,801,729,862,835,605
+,142,842,983,431,335
+,694,711,713,35,15
+,344,977,98,393,911
+,224,55,714,206,640
+,917,50,175,947,475
+,415,354,505,99,556
+,371,259,307,315,734
+,903,314,945,601,74
+,71,841,270,536,142
+,337,444,614,821,888
+,819,785,502,924,903
+,874,547,829,412,666
+,702,15,51,19,62
+,773,843,704,282,918
+,115,754,266,68,129
+,683,684,159,896,833
+,551,660,649,310,338
+,954,51,890,888,845
+,341,843,674,510,469
+,339,589,25,280,814
+,544,709,732,885,505
+,23,741,817,275,781
+,226,887,110,423,340
+,677,717,958,258,212
+,91,573,955,161,90
+,275,118,69,724,586
+,433,477,117,340,211
+,77,606,30,904,543
+,829,872,445,656,11
+,41,320,879,396,37
+,950,908,262,813,509
+,293,508,472,409,688
+,248,467,176,450,718
+,462,211,108,582,536
+,372,448,217,340,488
+,617,238,566,463,278
+,496,556,729,960,792
+,943,409,835,725,810
+,436,807,948,866,570
+,839,819,379,322,604
+,267,882,807,401,685
+,255,455,111,70,83
+,585,121,231,58,598
+,842,554,144,605,501
+,33,722,618,146,76
+,502,451,727,111,456
+,32,825,8,181,24
+,764,900,756,593,39
+,423,876,226,368,938
+,448,174,733,627,166
+,524,335,179,295,104
+,486,103,259,42,93
+,563,625,544,554,311
+,541,171,900,156,609
+,110,112,412,321,633
+,698,762,640,212,601
+,47,219,590,803,948
+,511,717,324,438,923
+,39,909,807,734,1
+,477,643,891,609,507
+,866,33,88,861,553
+,57,53,216,841,716
+,440,141,335,152,111
+,421,774,181,814,564
+,894,289,749,695,875
+,962,612,524,859,834
+,686,447,510,582,851
+,134,266,884,271,729
+,473,633,290,111,541
+,779,49,372,462,928
+,498,64,90,631,543
+,313,579,629,752,782
+,37,263,890,243,428
+,713,140,591,506,347
+,838,956,535,174,226
+,625,860,615,393,702
+,596,526,710,883,997
+,555,52,537,902,622
+,621,270,542,679,487
+,75,715,759,327,454
+,979,756,935,358,690
+,562,201,229,118,121
+,414,16,519,329,840
+,214,651,168,466,556
+,294,124,114,394,928
+,865,389,37,353,236
+,985,505,386,877,864
+,959,575,14,158,5
+,82,265,557,635,59
+,93,450,336,247,715
+,600,275,83,571,735
+,924,378,358,246,188
+,180,165,235,273,674
+,491,261,653,799,570
+,94,307,178,482,713
+,490,929,260,590,678
+,50,366,424,521,840
+,228,487,931,562,38
+,926,646,456,484,143
+,527,878,321,410,482
+,86,50,887,868,750
+,647,369,102,546,307
+,455,665,414,183,285
+,24,15,362,865,343
+,152,946,748,974,247
+,320,862,658,193,246
+,69,90,414,800,171
+,113,960,845,147,456
+,459,79,297,402,879
+,914,262,925,123,644
+,492,697,329,228,455
+,417,956,680,318,868
+,667,813,116,667,157
+,200,12,191,3,882
+,543,135,620,489,533
+,908,921,535,7,64
+,211,412,319,981,681
+,656,305,680,63,924
+,550,220,483,485,984
+,179,464,666,526,609
+,826,781,969,986,228
+,107,534,606,669,890
+,808,10,693,904,985
+,929,104,876,898,321
+,186,366,543,298,613
+,338,227,561,217,814
+,410,374,337,147,641
+,199,801,325,263,978
+,370,926,224,39,763
+,159,512,728,14,347
+,712,277,221,525,260
+,628,356,372,579,543
+,835,77,923,543,182
+,311,526,266,442,319
+,125,414,691,965,290
+,902,466,844,372,423
+,707,356,152,779,636
+,454,222,814,396,140
+,149,995,897,194,937
+,655,302,509,400,537
+,717,121,902,165,578
+,42,757,57,628,310
+,687,303,904,977,154
+,733,346,834,233,492
+,162,395,494,839,31
+,465,535,82,591,257
+,648,535,68,917,579
+,64,314,930,612,326
+,574,718,289,907,286
+,299,668,636,564,905
+,658,607,447,903,582
+,644,645,912,298,276
+,847,659,197,651,319
+,3,874,395,729,720
+,279,864,575,481,708
+,340,830,189,370,555
+,578,298,538,681,632
+,772,662,361,688,758
+,450,61,355,108,702
+,582,40,598,92,444
+,620,427,628,544,421
+,380,553,164,573,411
+,719,43,697,230,784
+,261,637,153,726,805
+,695,640,731,572,950
+,67,132,62,1,738
+,514,262,226,774,454
+,622,447,869,586,997
+,291,379,382,300,424
+,615,7,1,898,36
+,934,213,120,439,74
+,483,231,129,238,600
+,126,712,374,75,374
+,923,138,148,79,789
+,0,961,909,66,942
+,407,245,735,455,306
+,790,374,638,822,96
+,183,642,641,898,122
+,321,922,181,197,375
+,53,496,879,811,921
+,13,372,920,768,453
+,738,745,451,731,689
+,432,321,804,925,756
+,205,457,136,794,686
+,305,899,802,977,37
+,696,233,674,933,325
+,326,952,440,525,400
+,666,720,960,622,556
+,136,875,58,523,750
+,235,744,248,710,871
+,80,156,607,936,734
+,787,4,494,18,130
+,607,204,444,937,252
+,128,754,235,537,225
+,457,379,524,785,84
+,612,334,819,435,242
+,883,444,630,276,576
+,266,404,229,102,458
+,368,56,458,474,43
+,949,266,387,802,883
+,309,877,10,134,854
+,784,370,579,200,872
+,441,877,995,513,709
+,373,266,925,745,705
+,403,584,354,768,535
+,165,49,166,524,875
+,760,481,454,296,682
+,545,125,351,416,655
+,889,119,521,703,738
+,114,141,306,685,906
+,482,51,659,205,271
+,428,773,599,647,459
+,507,497,974,931,469
+,981,461,177,216,84
+,757,4,199,896,563
+,645,413,423,813,724
+,43,500,858,481,505
+,517,359,473,260,782
+,466,208,852,575,790
+,921,880,548,870,174
+,390,674,368,295,300
+,333,687,545,296,362
+,175,277,932,581,570
